V1
:10D:mh1,152
:10D:mh2,1215
:11D,15
:11D:mh2,579
:12D,98
:13D,12
:13D:mh2,205
:14D,145
:15D,3
:15D:mh1,22
:16D:mh2,68
:17D:mh1,154
:18D,1
:18D:mh1,36
:19D,65
:1D,7
:1D:mh1,1311
:1I:A,16846
:1I:C,10
:1I:T,374
:1I:Y,2
:20D,1
:20D:mh1,7
:21D,108
:21D:mh1,51
:21D:mh2,126
:22D,2
:22D:mh1,68
:23D,42
:24D,60
:24D:mh2,1
:24D:mh3,399
:25D,8
:25D:mh1,39
:26D,1
:26D:mh1,12
:27D,150
:29D:mh1,1
:2D,134
:2D:mh1,359
:30D,97
:30D:mh2,26
:31D,40
:31D:mh2,1
:32D,34
:32D:mh4,117
:33D,7
:33D:mh1,1
:33D:mh3,133
:34D,1
:35D,5
:35D:mh2,1
:36D,8
:37D,17
:38D:mh1,94
:39D,7
:3D,24
:3D:mh1,6
:40D,9
:43D,65
:45D,68
:46D,83
:49D,2
:4D,110
:50D,1
:51D,44
:56D,26
:5D,114
:5D:mh1,54
:6D:mh1,368
:7D,1
:7D:mh2,501
:8D,176
:8D:mh1,61
:8D:mh2,1
:9D,78
:9D:mh2,205
:9D:mh3,691
