V1
:10D,900
:10D:mh1,38
:11D:mh1,376
:11D:mh3,7
:12D,243
:12D:mh1,4
:12D:mh2,246
:13D,33
:13D:mh1,136
:13D:mh2,62
:14D,33
:14D:mh1,21
:14D:mh3,45
:15D,56
:15D:mh1,38
:15D:mh2,152
:16D,92
:16D:mh1,74
:16D:mh2,4
:17D,79
:17D:mh3,68
:17D:mh4,164
:18D,75
:18D:mh1,89
:19D,46
:19D:mh1,29
:1D,10556
:1D:mh1,1758
:1I:A,830
:1I:G,11
:1I:K,275
:20D,73
:20D:mh1,24
:20D:mh2,38
:21D,102
:21D:mh1,12
:21D:mh2,10
:22D,82
:22D:mh1,24
:23D,19
:23D:mh1,84
:24D,103
:25D,21
:25D:mh1,10
:26D,68
:26D:mh1,6
:26D:mh2,30
:27D,63
:28D,2
:29D,89
:29D:mh3,43
:2D,1254
:2D:mh2,1096
:30D,31
:31D,49
:31D:mh1,27
:33D,62
:33D:mh1,3
:34D,42
:35D,44
:37D,79
:38D,33
:39D,72
:3D,95
:3D:mh1,1336
:40D,17
:41D,14
:42D,19
:43D,4
:45D,11
:47D,53
:48D,28
:4D,235
:4D:mh2,556
:50D,21
:52D,51
:54D,21
:56D,2
:58D,18
:59D,2
:5D,158
:5D:mh1,30
:5D:mh3,502
:60D,18
:6D,213
:6D:mh5,2253
:7D,144
:7D:mh2,339
:7D:mh3,146
:8D,44
:8D:mh1,93
:8D:mh3,10
:9D,183
:9D:mh1,134
