V1
:10D:mh2,121
:11D,122
:11D:mh1,164
:12D,77
:13D,198
:14D,1
:15D,5
:16D,59
:17D,40
:17D:mh2,15
:18D,8
:19D:mh1,24
:1D,2
:1D:mh1,1237
:1I:A,353
:1I:C,270
:20D:mh1,19
:21D,125
:21D:mh1,32
:21D:mh2,28
:23D,80
:23D:mh2,10
:24D:mh1,18
:26D,168
:28D,1
:29D,1
:29D:mh3,15
:29D:mh4,15
:2D:mh1,56
:32D,25
:33D,18
:36D:mh2,53
:37D:mh4,24
:3D,3
:3D:mh1,1
:3D:mh3,584
:41D,14
:42D,1
:46D,11
:47D,21
:4D,1
:4D:mh1,19
:55D,13
:5D,37
:5D:mh1,67
:60D,1
:6D,1
:6D:mh1,192
:6D:mh2,12
:6D:mh3,76
:7D,77
:7D:mh2,15
:8D,108
:9D:mh1,44
