V1
:10D,1
:10D:mh2,491
:11D,192
:11D:mh1,2
:12D,124
:12D:mh3,971
:13D,4
:14D,115
:14D:mh1,227
:14D:mh2,200
:15D,281
:16D,1
:16D:mh1,251
:16D:mh3,653
:16D:mh5,1333
:17D,170
:17D:mh1,87
:17D:mh3,434
:1D,878
:1D:mh1,743
:1I:G,1
:1I:K,5
:1I:R,381
:1I:T,12428
:20D:mh1,153
:20D:mh2,223
:21D:mh1,83
:21D:mh3,1
:24D,1
:24D:mh1,1
:24D:mh2,2
:25D:mh3,197
:27D,2
:28D:mh1,1
:2D,935
:3D,220
:3D:mh1,200
:47D,1
:4D:mh1,1031
:4D:mh3,132
:5D,442
:5D:mh1,172
:6D,1010
:7D,393
:7D:mh3,4
:8D,236
:8D:mh1,899
:9D,267
:9D:mh1,187
:9D:mh3,1434
