V1
:10D,266
:10D:mh1,174
:11D,50
:11D:mh1,3
:11D:mh2,442
:12D,30
:12D:mh1,233
:12D:mh2,20
:13D,32
:13D:mh1,184
:13D:mh2,21
:14D,35
:14D:mh1,7
:14D:mh2,39
:15D,79
:15D:mh1,79
:15D:mh4,159
:16D,11
:16D:mh1,18
:17D,40
:17D:mh1,43
:18D,7
:18D:mh2,19
:19D:mh1,14
:19D:mh3,54
:1D,1242
:1I:A,17996
:1I:T,141
:20D,40
:21D,23
:21D:mh1,83
:22D:mh1,34
:22D:mh3,46
:22D:mh4,39
:23D,22
:23D:mh2,12
:23D:mh4,118
:24D,5
:24D:mh2,12
:25D:mh3,25
:26D:mh1,25
:27D,4
:27D:mh3,18
:29D:mh3,34
:2D,165
:2D:mh1,1154
:30D,21
:30D:mh2,34
:30D:mh5,39
:31D,24
:33D:mh1,24
:34D,22
:35D,15
:36D,6
:37D,2
:37D:mh2,8
:39D:mh3,27
:3D,650
:3D:mh3,124
:41D,40
:42D,9
:43D,10
:44D,13
:44D:mh3,28
:46D,3
:48D,25
:4D,487
:4D:mh4,164
:51D,34
:52D,6
:53D,40
:54D,7
:55D,3
:57D,5
:58D,10
:5D,36
:5D:mh1,21
:5D:mh3,1272
:6D,329
:6D:mh2,19
:7D,275
:7D:mh1,8
:8D,77
:8D:mh2,569
:9D,546
:9D:mh1,29
:9D:mh3,138
