0,1,2,3,4,5,6,7
,,"Deletion
(18380 reads)","Insertion
(1813 reads)",,"Unmodified
(5983 reads)",,"UC(Other)
(1548 reads)"
0,0,18380,1813,0,5983,0,1548
0.0,0.0,66.29634973308325,6.53946039532535,0.0,21.580580002885586,0.0,5.583609868705815
