Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5632661652078289	17.0	14.0	24.0	27.0
2.0	0.5998260150399217	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.5267910747384493	8.0	24.0	22.0	23.0
5.0	1.0	8.0	10.0	27.0	26.0
6.0	0.5553094023635771	12.0	20.0	22.0	27.0
7.0	0.5657390262517572	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.6047843236063835	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.5586428904157293	11.0	22.0	25.0	29.0
12.0	0.5910791656125968	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5616861550244312	11.0	24.0	24.0	26.0
15.0	0.5469479501962689	12.0	19.0	21.0	24.0
16.0	0.5680260751658697	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5728637729078546	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.5378515968302084	9.0	24.0	20.0	21.0
22.0	0.5869679097257968	15.0	23.0	23.0	29.0
23.0	0.5793802437695232	19.0	17.0	26.0	24.0
24.0	0.5602353078286509	11.0	24.0	21.0	24.0
25.0	0.5725070562152624	15.0	20.0	27.0	29.0
26.0	0.5956604872061528	24.0	16.0	23.0	29.0
27.0	0.5521759007902367	11.0	24.0	22.0	20.0
28.0	0.5633505302963577	14.0	20.0	24.0	25.0
29.0	0.5964658032200418	24.0	24.0	29.0	20.0
30.0	0.5193804650794256	9.0	21.0	20.0	20.0
31.0	0.5868580389483669	24.0	17.0	29.0	29.0
32.0	0.5207346118053511	10.0	22.0	21.0	21.0
33.0	0.5531740733184919	14.0	16.0	22.0	20.0
34.0	0.5965554991275719	24.0	17.0	23.0	20.0
35.0	0.5041759955979349	7.0	23.0	21.0	20.0
36.0	1.0	5.0	24.0	20.0	20.0
37.0	0.5784094170950767	15.0	23.0	20.0	20.0
38.0	0.5706714156780188	14.0	22.0	20.0	22.0
39.0	0.5581667282156666	13.0	21.0	22.0	20.0
40.0	0.5634438371644357	13.0	22.0	21.0	22.0
41.0	0.553996627792857	12.0	22.0	21.0	21.0
42.0	0.553996627792857	12.0	22.0	21.0	21.0
