Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.48339545500330827	17.0	14.0	24.0	27.0
2.0	0.5865482574785319	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.5186473452788501	8.0	24.0	22.0	23.0
5.0	0.3478218155381627	8.0	10.0	27.0	26.0
6.0	0.5341752894170915	12.0	20.0	22.0	27.0
7.0	0.5135097973157167	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5720460968153127	23.0	23.0	24.0	23.0
10.0	0.32162294213172826	9.0	8.0	25.0	25.0
11.0	0.5589024371766645	11.0	22.0	25.0	29.0
12.0	0.5670852341671083	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5678033040078773	11.0	24.0	24.0	26.0
15.0	0.47491789389438077	12.0	19.0	21.0	24.0
16.0	0.47015913518990526	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.4849455983175146	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.31525074858053614	8.0	9.0	25.0	25.0
22.0	0.3438162328970879	9.0	10.0	25.0	26.0
23.0	0.30698480010554974	8.0	8.0	25.0	27.0
24.0	0.30133550797559405	8.0	8.0	23.0	25.0
25.0	0.2752844395597668	6.0	9.0	24.0	26.0
26.0	1.0	5.0	9.0	26.0	29.0
27.0	0.2850909712672871	7.0	8.0	24.0	26.0
28.0	0.2741483766219832	6.0	9.0	23.0	25.0
29.0	0.3009671368532234	7.0	10.0	23.0	26.0
30.0	1.0	5.0	11.0	24.0	24.0
31.0	0.2752844395597668	6.0	9.0	23.0	26.0
32.0	0.2847221544575248	7.0	9.0	23.0	26.0
33.0	0.24205429901692505	6.0	7.0	23.0	25.0
34.0	0.2260302712165866	6.0	7.0	21.0	24.0
35.0	1.0	5.0	5.0	22.0	23.0
36.0	0.2524214054711489	6.0	8.0	21.0	25.0
37.0	0.25800650360240457	7.0	8.0	22.0	24.0
38.0	0.38209276222673516	11.0	12.0	28.0	28.0
39.0	0.2809382916557343	7.0	7.0	20.0	24.0
40.0	0.4368900233477012	14.0	15.0	29.0	26.0
41.0	0.40432821433767197	15.0	12.0	29.0	29.0
42.0	0.4981720670025751	19.0	15.0	29.0	29.0
43.0	0.42902566340331216	13.0	15.0	26.0	29.0
44.0	0.4224461480768244	13.0	12.0	26.0	25.0
45.0	0.4586549372807225	15.0	15.0	26.0	21.0
46.0	0.24205429901692505	6.0	7.0	22.0	25.0
