Iteration	Y	var_1	var_2	var_3	var_4
1.0	1.0	17.0	14.0	24.0	27.0
2.0	0.6925652820786447	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	1.0	8.0	24.0	22.0	23.0
5.0	1.0	8.0	10.0	27.0	26.0
6.0	1.0	12.0	20.0	22.0	27.0
7.0	1.0	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.6796738243912983	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	1.0	11.0	22.0	25.0	29.0
12.0	1.0	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	1.0	11.0	24.0	24.0	26.0
15.0	1.0	12.0	19.0	21.0	24.0
16.0	1.0	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	1.0	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.6950373135923377	24.0	24.0	25.0	28.0
22.0	0.6790133582261648	24.0	23.0	25.0	24.0
23.0	0.6773636633789732	24.0	23.0	23.0	24.0
24.0	0.6945004175420134	22.0	24.0	28.0	29.0
25.0	0.6802512224803904	24.0	24.0	24.0	23.0
26.0	0.6949940742652387	22.0	24.0	25.0	29.0
27.0	0.6788906405314001	24.0	22.0	24.0	22.0
28.0	0.6888600327715062	22.0	22.0	27.0	29.0
29.0	0.6799625301308311	24.0	23.0	24.0	23.0
30.0	0.68181715613006	24.0	24.0	21.0	20.0
31.0	0.6823943692116865	24.0	23.0	22.0	22.0
32.0	0.679756828678294	24.0	24.0	23.0	20.0
33.0	0.6880380926750594	24.0	22.0	25.0	26.0
34.0	0.6728665845354297	24.0	22.0	22.0	20.0
35.0	0.6707192263475733	24.0	22.0	23.0	20.0
36.0	1.0	24.0	24.0	20.0	27.0
37.0	0.5991631252321861	24.0	19.0	23.0	20.0
38.0	0.5972523798884045	24.0	17.0	24.0	20.0
39.0	0.5972523798884045	24.0	18.0	23.0	20.0
40.0	0.5976620640190863	24.0	18.0	24.0	20.0
41.0	0.6075610850657883	24.0	16.0	29.0	20.0
42.0	0.6040898343010643	24.0	16.0	27.0	20.0
43.0	0.6054737262357235	24.0	14.0	29.0	20.0
44.0	0.605260852039213	24.0	15.0	29.0	23.0
45.0	0.606104645704124	24.0	15.0	29.0	21.0
46.0	0.665793512104454	24.0	15.0	29.0	29.0
47.0	0.6655471669023567	24.0	17.0	29.0	25.0
48.0	0.5866667083825469	24.0	13.0	29.0	25.0
49.0	0.5987014265942401	24.0	13.0	29.0	24.0
50.0	0.5667491722323063	24.0	11.0	29.0	29.0
51.0	0.5786040950016744	24.0	11.0	29.0	28.0
52.0	0.561439087809271	24.0	9.0	29.0	29.0
53.0	0.5564479566608638	24.0	10.0	27.0	29.0
54.0	1.0	24.0	8.0	26.0	29.0
55.0	0.5940638918533505	24.0	12.0	27.0	29.0
56.0	0.5621521584324358	24.0	10.0	28.0	29.0
57.0	0.5647343720482364	24.0	10.0	29.0	29.0
