Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.3666021625640589	17.0	14.0	24.0	27.0
2.0	0.5151877383984744	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.3956857040382088	8.0	24.0	22.0	23.0
5.0	0.1931992385040719	8.0	10.0	27.0	26.0
6.0	0.3804450030127333	12.0	20.0	22.0	27.0
7.0	0.42195064710889785	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5260333493672968	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.38846517223378074	11.0	22.0	25.0	29.0
12.0	0.4785447075180492	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.42239300707862426	11.0	24.0	24.0	26.0
15.0	0.37609838593964046	12.0	19.0	21.0	24.0
16.0	0.3768244386820413	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.38742844141595933	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.3837587322282934	16.0	18.0	23.0	26.0
22.0	0.37520149571419825	15.0	17.0	25.0	25.0
23.0	0.23412855696661705	8.0	12.0	29.0	27.0
24.0	1.0	6.0	12.0	28.0	27.0
25.0	0.39940408169169883	16.0	19.0	23.0	26.0
26.0	0.39940408169169883	16.0	19.0	23.0	26.0
