Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5572066677592503	17.0	14.0	24.0	27.0
2.0	0.5877243409697473	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	1.0	8.0	24.0	22.0	23.0
5.0	0.417648348408604	8.0	10.0	27.0	26.0
6.0	0.565762806270254	12.0	20.0	22.0	27.0
7.0	0.5792817729279762	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.6096395131294093	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.5540714651923793	11.0	22.0	25.0	29.0
12.0	0.5911503641476168	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5759422297474623	11.0	24.0	24.0	26.0
15.0	0.559437453901744	12.0	19.0	21.0	24.0
16.0	0.5553146515581933	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5623932638250844	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.5716453816852242	16.0	19.0	24.0	26.0
22.0	0.5759288603485754	16.0	20.0	23.0	27.0
23.0	1.0	7.0	12.0	28.0	27.0
24.0	0.5524112668791545	17.0	14.0	24.0	26.0
25.0	0.4167794375821241	8.0	10.0	28.0	26.0
26.0	0.5681097918329273	13.0	22.0	24.0	27.0
27.0	0.5684668954760218	14.0	20.0	22.0	25.0
28.0	0.5603799411735139	16.0	16.0	22.0	26.0
29.0	0.557165958911294	15.0	17.0	22.0	23.0
30.0	0.42844231195543014	8.0	10.0	28.0	25.0
31.0	0.5794407360119175	20.0	16.0	23.0	25.0
32.0	0.40828291046574916	8.0	9.0	28.0	26.0
33.0	0.42698138119874984	9.0	10.0	28.0	26.0
34.0	0.567464620683358	14.0	24.0	27.0	29.0
35.0	0.5718691712005917	19.0	18.0	27.0	29.0
36.0	0.5648130449878681	18.0	16.0	26.0	21.0
37.0	0.5808517979430052	20.0	19.0	28.0	24.0
38.0	0.5846216715666406	19.0	20.0	23.0	20.0
39.0	0.5756776224514886	13.0	24.0	21.0	29.0
40.0	0.5619165254310069	18.0	15.0	29.0	26.0
41.0	0.5696452254842584	22.0	14.0	27.0	28.0
42.0	0.5976767127124422	24.0	19.0	29.0	28.0
43.0	0.5813098788517389	23.0	15.0	27.0	23.0
44.0	0.5917241749758225	22.0	20.0	23.0	29.0
45.0	0.5797916059656611	21.0	15.0	22.0	20.0
46.0	0.6004204387516863	19.0	24.0	20.0	26.0
47.0	0.5707345073505229	22.0	13.0	22.0	29.0
48.0	0.5558645299925211	15.0	19.0	29.0	29.0
49.0	0.5611702471722022	15.0	19.0	29.0	24.0
50.0	0.5817147572377472	17.0	21.0	29.0	20.0
51.0	0.5412447030102299	14.0	16.0	29.0	20.0
52.0	0.5578656452865852	14.0	18.0	25.0	20.0
53.0	0.537452610565672	14.0	15.0	27.0	23.0
54.0	0.5488231389658329	13.0	15.0	20.0	20.0
55.0	0.5371382407061742	15.0	13.0	24.0	20.0
56.0	0.5981288961699059	24.0	20.0	29.0	20.0
57.0	0.5983728549915975	24.0	18.0	20.0	24.0
58.0	0.5241570247457266	11.0	15.0	25.0	20.0
59.0	0.5387126228257704	17.0	13.0	29.0	20.0
60.0	0.5055497954162897	12.0	13.0	29.0	20.0
61.0	0.4482874080317451	8.0	13.0	29.0	20.0
62.0	0.4915495394145124	9.0	15.0	29.0	20.0
63.0	1.0	5.0	11.0	29.0	20.0
64.0	0.4634383018849711	9.0	13.0	28.0	20.0
65.0	0.49512419755537107	10.0	13.0	29.0	22.0
66.0	0.6043686061861775	24.0	24.0	20.0	29.0
67.0	0.5385921772583675	13.0	16.0	20.0	29.0
68.0	0.5733271176120193	18.0	17.0	20.0	29.0
69.0	0.6098865585136102	24.0	24.0	20.0	20.0
70.0	0.5371614574889788	12.0	15.0	20.0	25.0
71.0	0.6098371001197899	24.0	24.0	29.0	25.0
72.0	1.0	8.0	15.0	20.0	20.0
73.0	0.5645966540525688	17.0	15.0	20.0	20.0
74.0	0.5944369138670418	18.0	24.0	20.0	20.0
75.0	0.5248818908237433	16.0	12.0	29.0	29.0
76.0	0.5228770275558706	19.0	11.0	27.0	29.0
77.0	0.5593699889482603	24.0	10.0	25.0	29.0
78.0	0.5524112668791545	14.0	17.0	25.0	29.0
79.0	0.5552762728798398	24.0	8.0	20.0	29.0
80.0	0.5787421651227379	24.0	12.0	20.0	25.0
81.0	0.5992014016811902	21.0	24.0	29.0	20.0
82.0	0.5380483923924598	19.0	10.0	20.0	29.0
83.0	0.5307555507358083	20.0	9.0	23.0	29.0
84.0	0.5190005469941372	15.0	12.0	29.0	25.0
85.0	0.5937509697564756	24.0	18.0	24.0	20.0
86.0	1.0	5.0	5.0	29.0	29.0
87.0	1.0	24.0	5.0	23.0	29.0
88.0	0.506736037332397	12.0	13.0	29.0	25.0
89.0	0.5060460268843416	12.0	13.0	29.0	24.0
90.0	0.5060460268843416	12.0	13.0	29.0	24.0
