Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.4710774108182334	17.0	14.0	24.0	27.0
2.0	0.5517010741629003	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.48618708427513413	8.0	24.0	22.0	23.0
5.0	0.3003142574387241	8.0	10.0	27.0	26.0
6.0	0.5183542871361905	12.0	20.0	22.0	27.0
7.0	0.48654954769623765	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5423483344648847	23.0	23.0	24.0	23.0
10.0	0.326599359330401	9.0	8.0	25.0	25.0
11.0	0.5202898914653701	11.0	22.0	25.0	29.0
12.0	0.5350884836974458	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5250970651974618	11.0	24.0	24.0	26.0
15.0	0.4849065280529206	12.0	19.0	21.0	24.0
16.0	0.42357060610363745	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.47504124621536536	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.35410476428452403	8.0	10.0	25.0	26.0
22.0	0.3216243363846237	8.0	10.0	26.0	24.0
23.0	0.34655650917002667	10.0	11.0	26.0	25.0
24.0	0.288347016479755	8.0	9.0	24.0	24.0
25.0	0.30597413444069177	7.0	12.0	29.0	27.0
26.0	0.3498853616950298	10.0	12.0	29.0	29.0
27.0	0.3250438242563829	10.0	11.0	22.0	20.0
28.0	1.0	5.0	10.0	22.0	21.0
29.0	0.34321268617201234	11.0	11.0	23.0	22.0
30.0	0.42079105061845645	13.0	13.0	21.0	20.0
31.0	0.3525986772398606	10.0	14.0	29.0	26.0
32.0	0.39370404606717924	17.0	16.0	27.0	21.0
33.0	0.372718749881625	12.0	14.0	26.0	20.0
34.0	0.43465021486930466	15.0	17.0	29.0	29.0
35.0	0.4881738909177468	22.0	16.0	27.0	25.0
36.0	0.5461051518581943	24.0	18.0	20.0	29.0
37.0	1.0	5.0	9.0	29.0	29.0
38.0	0.3383196133052217	12.0	9.0	22.0	20.0
39.0	0.34107453300767465	8.0	12.0	28.0	26.0
40.0	0.4869110940403969	11.0	24.0	20.0	20.0
41.0	0.3293877229826606	9.0	9.0	24.0	24.0
42.0	0.33278420197222985	11.0	11.0	24.0	20.0
43.0	0.5550262702400004	16.0	24.0	20.0	29.0
44.0	0.3525986772398606	9.0	14.0	29.0	28.0
45.0	0.500836784505257	24.0	19.0	29.0	20.0
46.0	0.5127661956084971	24.0	18.0	20.0	20.0
47.0	0.4083266676529379	14.0	19.0	29.0	20.0
48.0	0.32286594223136433	9.0	12.0	29.0	27.0
49.0	0.38362321821650014	15.0	16.0	29.0	24.0
50.0	0.4544670200776829	14.0	18.0	25.0	20.0
51.0	0.34595104325365017	9.0	10.0	25.0	25.0
52.0	0.5090267551352103	20.0	24.0	29.0	20.0
53.0	0.33954164186339797	14.0	14.0	29.0	20.0
54.0	0.3150642411149047	10.0	14.0	29.0	20.0
55.0	0.2591487608824275	8.0	12.0	29.0	24.0
56.0	0.2782663286758172	8.0	13.0	29.0	24.0
57.0	0.2591487608824275	8.0	12.0	29.0	24.0
58.0	0.30094180419579153	11.0	13.0	29.0	23.0
59.0	1.0	6.0	12.0	29.0	24.0
60.0	0.27040928507848266	9.0	12.0	29.0	24.0
61.0	0.29181119827598145	9.0	13.0	28.0	22.0
