V1
:10D,24
:10D:mh1,257
:10D:mh2,1397
:11D,6
:11D:mh2,610
:12D,262
:13D,88
:13D:mh2,50
:14D,185
:16D:mh1,85
:16D:mh2,140
:17D,39
:17D:mh1,41
:17D:mh3,137
:18D,43
:18D:mh2,34
:19D,52
:1D,2
:1D:mh1,1217
:1I:A,16896
:1I:S,7
:1I:T,736
:20D,53
:20D:mh1,37
:20D:mh2,38
:21D,49
:21D:mh2,1
:22D,41
:22D:mh1,106
:22D:mh2,44
:23D,59
:24D,134
:24D:mh3,263
:27D,2
:28D,20
:29D,21
:2D,144
:2D:mh1,133
:30D:mh2,48
:31D,29
:31D:mh2,38
:32D:mh4,96
:33D,42
:35D:mh2,60
:36D,46
:3D,35
:3D:mh1,288
:41D,26
:48D:mh3,35
:4D,11
:53D,65
:55D,72
:5D,461
:6D:mh1,118
:7D,12
:7D:mh2,306
:8D:mh1,35
:9D,124
:9D:mh2,526
:9D:mh3,137
