V1
:10D,115
:10D:mh1,11
:11D,41
:12D,20
:12D:mh1,34
:13D,10
:13D:mh1,10
:13D:mh3,62
:14D,31
:14D:mh1,8
:15D:mh1,7
:16D,38
:16D:mh1,15
:17D,9
:17D:mh2,16
:18D:mh1,81
:18D:mh2,28
:19D,39
:19D:mh1,2
:1D,548
:1D:mh1,194
:1I:Y,86
:20D,1
:20D:mh1,5
:20D:mh2,61
:22D,12
:23D:mh2,23
:24D:mh1,11
:24D:mh2,27
:25D:mh1,23
:29D,11
:2D,255
:2D:mh2,38
:31D,2
:34D:mh1,15
:35D,17
:36D:mh2,4
:37D,2
:3D,167
:3D:mh1,87
:40D,1
:41D,23
:44D,16
:44D:mh3,1
:4D,354
:51D,15
:5D,147
:5D:mh1,49
:6D,95
:6D:mh2,34
:7D,28
:7D:mh3,48
:8D,69
:8D:mh1,7
:9D,46
:9D:mh1,22
