V1
:10D:mh1,45
:10D:mh2,130
:10D:mh3,30
:11D,81
:11D:mh1,1
:12D,32
:13D:mh2,15
:14D,35
:16D:mh2,27
:16D:mh4,2
:18D:mh2,2
:19D,1
:19D:mh3,1
:1D:mh1,2056
:1I:A,1
:1I:C,345
:1I:W,161
:20D:mh3,5
:21D:mh2,5
:22D,2
:22D:mh1,4
:23D,2
:23D:mh1,32
:24D:mh2,1
:25D,1
:25D:mh3,1
:26D:mh1,28
:26D:mh2,1
:28D:mh3,35
:29D:mh1,1
:2D,242
:32D,1
:32D:mh2,20
:34D:mh3,9
:36D,28
:38D,27
:3D:mh1,192
:3D:mh3,98
:41D,40
:42D,8
:42D:mh1,1
:43D,2
:47D,22
:48D,16
:4D:mh1,24
:4D:mh2,35
:51D,7
:53D,16
:58D,29
:5D,131
:6D,105
:6D:mh2,21
:7D,37
:8D,52
:8D:mh1,16
:9D:mh2,3
:9D:mh3,22
