V1
:10D,95
:10D:mh1,681
:11D,40
:11D:mh1,70
:11D:mh2,434
:12D,305
:12D:mh1,78
:13D,185
:13D:mh1,225
:13D:mh2,329
:14D,68
:14D:mh2,370
:15D,4
:15D:mh1,111
:15D:mh4,516
:16D:mh1,423
:17D:mh1,52
:18D,5
:18D:mh2,1
:19D:mh1,69
:19D:mh3,125
:1D,521
:1I:A,27969
:1I:C,111
:1I:K,724
:21D,92
:21D:mh1,94
:22D,50
:22D:mh3,1
:22D:mh4,198
:23D:mh1,3
:23D:mh4,332
:24D,91
:24D:mh2,2
:25D,47
:25D:mh3,183
:27D,1
:27D:mh3,122
:29D:mh3,60
:2D,91
:2D:mh1,103
:30D,88
:30D:mh5,56
:31D:mh1,174
:33D,133
:34D,108
:35D:mh2,94
:3D,666
:44D,1
:45D,109
:46D,115
:4D,294
:4D:mh4,1900
:57D,3
:5D:mh1,313
:5D:mh3,325
:6D,4
:7D,609
:7D:mh1,292
:8D,231
:8D:mh2,768
:9D,490
:9D:mh1,6
:9D:mh3,338
