V1
:10D,11
:10D:mh2,16
:11D,1
:11D:mh1,3
:11D:mh2,6
:11D:mh4,34
:12D,2
:12D:mh3,6
:13D,1
:13D:mh1,22
:14D,11
:14D:mh1,2
:15D,5
:15D:mh1,1
:16D,1
:16D:mh3,48
:17D,2
:17D:mh1,2
:17D:mh2,16
:17D:mh3,31
:18D:mh1,10
:18D:mh3,6
:19D,9
:19D:mh1,15
:19D:mh3,1
:1D,5
:1D:mh1,126
:1I:C,173
:1I:G,193
:20D,13
:20D:mh1,4
:20D:mh2,12
:21D,1
:22D,3
:22D:mh1,1
:22D:mh3,34
:23D,1
:23D:mh1,1
:23D:mh2,23
:24D:mh1,5
:25D,10
:25D:mh3,6
:26D:mh1,7
:26D:mh2,7
:27D:mh1,2
:27D:mh4,47
:28D:mh1,6
:28D:mh3,4
:29D:mh1,5
:29D:mh2,2
:2D,9
:2D:mh1,10
:30D,9
:32D:mh1,8
:33D,1
:34D,3
:34D:mh2,9
:35D,3
:35D:mh6,10
:36D,19
:37D,7
:38D:mh1,3
:3D,11
:3D:mh1,13
:3D:mh2,21
:40D:mh6,2
:45D:mh3,5
:48D,6
:4D,4
:4D:mh2,6
:56D,3
:5D,3
:5D:mh2,23
:6D:mh1,7
:6D:mh2,12
:7D:mh2,146
:7D:mh4,80
:8D,13
:8D:mh1,14
:9D:mh1,5
