V1
:10D,5
:10D:mh1,78
:10D:mh2,104
:10D:mh3,356
:11D,137
:11D:mh1,108
:12D,124
:12D:mh1,11
:12D:mh5,17
:13D,73
:13D:mh1,43
:13D:mh2,180
:14D,103
:14D:mh1,7
:14D:mh2,17
:15D,19
:15D:mh1,112
:15D:mh2,14
:16D,1
:16D:mh1,7
:16D:mh2,15
:16D:mh3,28
:16D:mh4,498
:17D,17
:17D:mh1,142
:18D,74
:18D:mh1,24
:18D:mh2,35
:19D,58
:19D:mh1,54
:19D:mh2,36
:19D:mh3,5
:1D,4
:1D:mh1,993
:1I:C,6548
:1I:G,22
:1I:W,959
:20D,58
:20D:mh1,61
:20D:mh2,107
:20D:mh3,83
:21D,43
:21D:mh2,87
:22D,2
:22D:mh1,61
:23D,29
:23D:mh1,62
:23D:mh2,50
:23D:mh3,44
:24D,4
:24D:mh1,44
:24D:mh2,48
:24D:mh4,96
:25D:mh1,55
:25D:mh3,133
:26D,30
:26D:mh1,55
:26D:mh2,29
:27D,123
:27D:mh1,10
:27D:mh2,20
:28D,28
:28D:mh1,16
:28D:mh3,256
:29D,49
:29D:mh1,53
:29D:mh2,11
:29D:mh3,94
:2D,96
:2D:mh1,109
:30D,35
:30D:mh1,13
:32D,47
:32D:mh1,10
:32D:mh4,161
:33D,6
:33D:mh1,19
:33D:mh3,29
:34D,89
:34D:mh1,13
:34D:mh3,28
:35D,4
:35D:mh2,18
:35D:mh3,28
:36D,4
:36D:mh3,21
:37D,19
:38D,4
:38D:mh1,9
:39D,3
:39D:mh1,14
:3D:mh1,41
:3D:mh3,62
:40D,3
:40D:mh1,6
:41D,29
:42D,6
:42D:mh2,18
:43D,73
:44D,14
:45D,12
:46D,20
:47D,39
:48D,23
:49D,11
:4D:mh1,47
:4D:mh2,52
:50D,59
:51D,15
:53D,13
:54D,1
:55D,10
:58D,62
:59D,5
:5D,263
:5D:mh1,10
:6D,311
:6D:mh1,11
:7D,149
:7D:mh1,123
:7D:mh3,72
:8D,275
:8D:mh1,371
:9D,1
:9D:mh1,1
:9D:mh3,390
:9D:mh4,200
