V1
:10D,47
:10D:mh1,85
:11D:mh2,101
:12D,1
:12D:mh1,39
:12D:mh2,438
:13D,149
:13D:mh1,36
:13D:mh3,43
:14D,41
:14D:mh1,41
:14D:mh2,154
:15D,11
:15D:mh1,1
:15D:mh2,119
:16D:mh1,100
:17D,9
:17D:mh2,30
:17D:mh5,646
:18D,1
:18D:mh1,20
:18D:mh2,4
:1D,438
:1I:R,536
:1I:T,33112
:21D:mh5,58
:25D,108
:26D:mh2,56
:27D:mh2,11
:29D:mh4,1
:2D:mh1,701
:2D:mh2,378
:3D,236
:4D,138
:4D:mh2,544
:5D:mh1,307
:6D,157
:6D:mh1,83
:7D,132
:7D:mh2,860
:7D:mh3,5
:8D,149
:8D:mh1,199
:9D:mh1,101
:9D:mh2,82
