V1
:10D,12
:10D:mh2,83
:11D,3
:11D:mh1,22
:11D:mh2,22
:11D:mh4,126
:12D,23
:12D:mh3,19
:13D,17
:13D:mh1,32
:14D,48
:14D:mh1,37
:15D,16
:15D:mh1,8
:16D,3
:16D:mh1,20
:16D:mh2,13
:16D:mh3,165
:17D,15
:17D:mh1,27
:17D:mh2,95
:17D:mh3,174
:18D:mh1,46
:19D,1
:19D:mh1,28
:19D:mh3,14
:1D,12
:1D:mh1,691
:1I:A,1
:1I:C,645
:1I:D,246
:1I:S,2
:20D,29
:20D:mh1,1
:20D:mh2,42
:21D,21
:21D:mh1,24
:21D:mh2,3
:22D,4
:22D:mh1,8
:22D:mh3,121
:23D:mh2,49
:24D,3
:24D:mh1,26
:24D:mh2,12
:25D,16
:25D:mh3,17
:26D,25
:26D:mh1,4
:26D:mh2,23
:27D,20
:27D:mh1,18
:27D:mh3,49
:28D,7
:28D:mh1,11
:29D,17
:29D:mh2,7
:29D:mh3,7
:2D,22
:2D:mh1,43
:30D,3
:31D,32
:31D:mh1,7
:33D,4
:34D,36
:34D:mh5,10
:36D,18
:37D,22
:38D,5
:39D,9
:3D,20
:3D:mh1,1
:3D:mh2,44
:40D,1
:41D,8
:41D:mh2,11
:44D,4
:45D:mh2,6
:46D,7
:47D,1
:48D,11
:4D,36
:4D:mh1,21
:51D,2
:52D,3
:53D,14
:55D,8
:56D,1
:5D,26
:5D:mh2,59
:60D,7
:6D,2
:6D:mh1,30
:6D:mh2,53
:6D:mh6,1
:7D,5
:7D:mh2,216
:7D:mh4,414
:8D,39
:8D:mh1,39
:9D,28
:9D:mh1,38
