Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5534840411313601	17.0	14.0	24.0	27.0
2.0	0.5976687607751006	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	1.0	8.0	24.0	22.0	23.0
5.0	0.4209541843774548	8.0	10.0	27.0	26.0
6.0	0.5612637810184339	12.0	20.0	22.0	27.0
7.0	0.5874765014895346	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.6066708628111404	23.0	23.0	24.0	23.0
10.0	0.42910362903534405	9.0	8.0	25.0	25.0
11.0	0.56343474290244	11.0	22.0	25.0	29.0
12.0	0.5863742300551399	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5758605366763874	11.0	24.0	24.0	26.0
15.0	0.5698690915028137	12.0	19.0	21.0	24.0
16.0	0.538250979686993	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5310859775372694	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.4597118218717514	8.0	10.0	24.0	25.0
22.0	0.4064370587695457	8.0	9.0	25.0	27.0
23.0	0.44422313238760913	10.0	10.0	25.0	26.0
24.0	0.5831241041206711	15.0	24.0	23.0	29.0
25.0	0.40128099948232376	7.0	10.0	26.0	27.0
26.0	0.5463059036384148	16.0	16.0	25.0	22.0
27.0	1.0	5.0	8.0	25.0	26.0
28.0	0.4103359183786177	8.0	11.0	26.0	27.0
29.0	0.42953856776890054	8.0	10.0	26.0	26.0
30.0	0.3947007982883839	8.0	10.0	27.0	28.0
31.0	1.0	7.0	12.0	28.0	28.0
32.0	0.4040477533765082	8.0	10.0	26.0	28.0
33.0	0.38346826587775895	8.0	9.0	27.0	27.0
34.0	0.451619687234055	9.0	9.0	24.0	26.0
35.0	0.4545780754153465	10.0	9.0	24.0	23.0
36.0	0.4021251667003422	8.0	10.0	26.0	27.0
37.0	1.0	9.0	8.0	27.0	29.0
38.0	0.4427757328812023	9.0	10.0	25.0	24.0
39.0	0.43858882021128354	8.0	11.0	24.0	27.0
40.0	0.48089879955556897	10.0	12.0	24.0	25.0
41.0	0.4746276713229811	12.0	11.0	25.0	24.0
42.0	0.5066248266015734	14.0	13.0	23.0	24.0
43.0	0.5143850574394664	11.0	12.0	23.0	22.0
44.0	0.5183791490968759	15.0	11.0	24.0	21.0
45.0	0.5148431944207879	15.0	13.0	27.0	24.0
46.0	0.5152198070495002	12.0	13.0	26.0	21.0
47.0	0.5523636604432067	13.0	16.0	25.0	25.0
48.0	0.537031633933778	15.0	14.0	21.0	20.0
49.0	0.5575949736955114	16.0	13.0	28.0	20.0
50.0	0.5669353565902734	14.0	16.0	20.0	26.0
51.0	0.5592817869927029	19.0	14.0	23.0	20.0
52.0	1.0	12.0	9.0	21.0	20.0
53.0	0.5326478822043399	12.0	15.0	23.0	22.0
54.0	0.5779914705328999	18.0	19.0	23.0	26.0
55.0	0.5785844760086064	19.0	15.0	28.0	25.0
56.0	0.506203203033939	8.0	13.0	25.0	22.0
57.0	1.0	8.0	13.0	22.0	24.0
58.0	0.4727730974339758	10.0	12.0	26.0	23.0
