Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5682619574212541	17.0	14.0	24.0	27.0
2.0	0.5983616268968442	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.4947370326576621	8.0	24.0	22.0	23.0
5.0	1.0	8.0	10.0	27.0	26.0
6.0	0.5164548486400867	12.0	20.0	22.0	27.0
7.0	0.5363038079932524	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5990970855882383	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.5267098901230004	11.0	22.0	25.0	29.0
12.0	0.5814428357867324	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5324161599598731	11.0	24.0	24.0	26.0
15.0	0.5210448295149981	12.0	19.0	21.0	24.0
16.0	0.5741439413021843	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5527962468910188	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.4861514026864613	9.0	24.0	20.0	21.0
22.0	0.5507532690057377	15.0	22.0	23.0	29.0
23.0	0.5011974630892417	10.0	24.0	20.0	24.0
24.0	0.5795205975491302	18.0	17.0	26.0	22.0
25.0	0.5064514632955452	10.0	23.0	22.0	22.0
26.0	0.5915938402274677	24.0	16.0	24.0	28.0
27.0	0.5460631329359753	15.0	20.0	28.0	29.0
28.0	0.508443008671262	10.0	24.0	21.0	22.0
29.0	1.0	6.0	24.0	20.0	20.0
30.0	0.5384190569723415	14.0	24.0	20.0	24.0
31.0	0.5332795525109282	12.0	24.0	21.0	24.0
32.0	0.5446123098278531	13.0	23.0	22.0	24.0
33.0	0.5317271524086717	12.0	24.0	21.0	23.0
34.0	0.5032786618712255	11.0	23.0	21.0	24.0
35.0	0.5032786618712255	11.0	24.0	21.0	23.0
36.0	0.6132938177139681	24.0	24.0	20.0	29.0
37.0	0.597704419933827	24.0	18.0	20.0	20.0
38.0	0.5791664436104491	18.0	18.0	23.0	26.0
39.0	0.5032786618712255	11.0	24.0	21.0	23.0
40.0	0.5396890595117814	13.0	20.0	25.0	26.0
41.0	0.5687068957630809	19.0	24.0	20.0	20.0
42.0	0.4959643593173768	10.0	22.0	20.0	21.0
43.0	0.5883651950907256	24.0	19.0	29.0	20.0
44.0	0.5700389119292915	21.0	17.0	29.0	29.0
45.0	0.5844690408762763	21.0	24.0	29.0	20.0
46.0	0.593263508051806	24.0	21.0	29.0	26.0
47.0	0.4969270786417242	9.0	23.0	22.0	24.0
48.0	0.5786212553027588	14.0	24.0	27.0	29.0
49.0	0.5659981422297353	20.0	14.0	20.0	29.0
50.0	0.5200606256352567	15.0	17.0	20.0	29.0
51.0	0.51768597189609	14.0	15.0	20.0	20.0
52.0	0.5504951254751598	18.0	17.0	20.0	20.0
53.0	0.5121012489908866	13.0	17.0	24.0	20.0
54.0	0.5244920495916765	16.0	14.0	23.0	20.0
55.0	0.5570559290023542	15.0	20.0	29.0	20.0
56.0	0.5731849649055205	19.0	24.0	20.0	26.0
57.0	0.5240960990829879	14.0	18.0	24.0	29.0
58.0	0.5448912884486962	15.0	15.0	29.0	20.0
59.0	0.5324161599598731	15.0	20.0	20.0	27.0
60.0	0.6028923671416769	24.0	24.0	20.0	20.0
61.0	0.5252370875979987	14.0	16.0	20.0	25.0
62.0	0.5789785244984986	24.0	13.0	29.0	29.0
63.0	0.5872736715182197	24.0	11.0	20.0	29.0
64.0	0.5597667652523896	20.0	14.0	29.0	20.0
65.0	0.593905029291305	24.0	15.0	25.0	20.0
66.0	0.5847943823246751	24.0	15.0	29.0	24.0
67.0	0.4895010195065806	12.0	18.0	20.0	20.0
68.0	0.504425234197898	11.0	24.0	20.0	20.0
69.0	0.4687326093493473	10.0	15.0	20.0	20.0
70.0	0.50733531114333	11.0	15.0	22.0	20.0
71.0	1.0	5.0	11.0	20.0	20.0
72.0	0.4713403235994928	11.0	16.0	20.0	20.0
73.0	0.47390786610316804	11.0	15.0	20.0	22.0
74.0	0.452568966686022	11.0	14.0	20.0	20.0
75.0	0.4764354522839974	12.0	15.0	20.0	20.0
76.0	0.4764354522839974	12.0	15.0	20.0	20.0
