Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5566089420577266	17.0	14.0	24.0	27.0
2.0	0.5792298938279538	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	1.0	8.0	24.0	22.0	23.0
5.0	0.39983438977106056	8.0	10.0	27.0	26.0
6.0	0.5413122145358276	12.0	20.0	22.0	27.0
7.0	0.5612188145565635	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5984526747416377	23.0	23.0	24.0	23.0
10.0	0.4391372639145662	9.0	8.0	25.0	25.0
11.0	0.535719923499736	11.0	22.0	25.0	29.0
12.0	0.5625190287637767	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5488680131485373	11.0	24.0	24.0	26.0
15.0	0.5446287375709359	12.0	19.0	21.0	24.0
16.0	0.5519310256606014	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5602163583423673	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.36914167204887205	8.0	10.0	24.0	25.0
22.0	1.0	7.0	9.0	25.0	27.0
23.0	0.5362583692116296	12.0	22.0	25.0	29.0
24.0	0.4644585487410523	9.0	10.0	25.0	25.0
25.0	0.33490320797868617	8.0	9.0	24.0	24.0
26.0	0.44350302912925027	9.0	9.0	24.0	24.0
27.0	0.35574108171345836	8.0	10.0	24.0	24.0
28.0	0.43692271617435524	8.0	9.0	25.0	24.0
29.0	0.3111033789931426	8.0	9.0	23.0	24.0
30.0	1.0	7.0	10.0	23.0	24.0
31.0	0.4023603897509165	8.0	10.0	26.0	25.0
32.0	0.40020609486514197	9.0	10.0	27.0	25.0
33.0	0.4131367399043191	8.0	11.0	27.0	25.0
34.0	0.3951045977200208	8.0	10.0	27.0	25.0
35.0	0.39893753617254146	9.0	11.0	28.0	26.0
36.0	0.4238858476753298	9.0	11.0	27.0	26.0
37.0	0.3680132694422896	8.0	10.0	28.0	26.0
38.0	0.35876884138561616	8.0	10.0	29.0	25.0
39.0	0.30817777208387354	8.0	8.0	23.0	24.0
40.0	0.3111033789931426	8.0	9.0	23.0	24.0
41.0	0.37480188776620504	7.0	11.0	29.0	26.0
42.0	0.39893753617254146	8.0	12.0	29.0	25.0
43.0	0.34796923366791377	7.0	11.0	29.0	24.0
44.0	0.37480188776620504	6.0	12.0	29.0	25.0
45.0	0.37709748105633034	6.0	13.0	29.0	23.0
46.0	1.0	5.0	11.0	29.0	23.0
47.0	0.38901068870379507	7.0	13.0	29.0	24.0
48.0	0.4085933864361263	6.0	15.0	29.0	23.0
49.0	0.3925269387308399	7.0	14.0	29.0	22.0
50.0	0.3693783245607062	8.0	11.0	29.0	23.0
51.0	0.43692271617435524	6.0	14.0	27.0	23.0
