Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.46244657268988554	17.0	14.0	24.0	27.0
2.0	0.5616062922657105	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.5476030135331207	8.0	24.0	22.0	23.0
5.0	0.29953148702764837	8.0	10.0	27.0	26.0
6.0	0.5357918386490338	12.0	20.0	22.0	27.0
7.0	0.5353269876518877	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5622482056025179	23.0	23.0	24.0	23.0
10.0	0.3096593314564308	9.0	8.0	25.0	25.0
11.0	0.5410312721506736	11.0	22.0	25.0	29.0
12.0	0.5616570188478597	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5556913976112853	11.0	24.0	24.0	26.0
15.0	0.5041929814291811	12.0	19.0	21.0	24.0
16.0	0.47017560341503845	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	0.2684778523819447	10.0	6.0	28.0	24.0
19.0	0.49897313071298294	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.25451996448952063	8.0	8.0	28.0	21.0
22.0	1.0	5.0	5.0	29.0	24.0
23.0	0.2980756240213924	11.0	9.0	27.0	23.0
24.0	0.2769510104161276	9.0	8.0	27.0	23.0
25.0	0.24536222537358987	10.0	8.0	29.0	20.0
26.0	0.30510898961633537	8.0	11.0	27.0	20.0
27.0	0.2668349356221754	11.0	8.0	29.0	26.0
28.0	0.25064693751541667	9.0	7.0	27.0	20.0
29.0	0.3546281723372884	11.0	13.0	29.0	29.0
30.0	0.4124947814003751	6.0	11.0	20.0	20.0
31.0	0.43997943102789705	16.0	16.0	29.0	20.0
32.0	1.0	11.0	6.0	29.0	22.0
33.0	0.29496783962392864	9.0	10.0	27.0	22.0
34.0	0.33744902736965493	10.0	11.0	27.0	22.0
35.0	0.2989010088904205	9.0	10.0	26.0	22.0
36.0	1.0	10.0	7.0	27.0	25.0
37.0	0.24232801112530594	9.0	8.0	28.0	20.0
38.0	0.2761265723338396	9.0	8.0	27.0	21.0
39.0	0.2645668169531737	9.0	8.0	28.0	21.0
40.0	0.2972501094536674	10.0	9.0	27.0	22.0
41.0	0.2887495135438459	9.0	9.0	26.0	23.0
42.0	0.2684778523819447	9.0	9.0	29.0	20.0
43.0	0.2800558679090032	8.0	9.0	27.0	22.0
44.0	0.2786004757449747	10.0	9.0	28.0	20.0
45.0	0.3174788668184585	8.0	9.0	25.0	25.0
46.0	0.31212496278787094	9.0	11.0	27.0	20.0
47.0	0.31212496278787094	9.0	11.0	27.0	20.0
