0,1,2,3,4,5,6,7
,,"Deletion
(5294 reads)","Insertion
(356 reads)",,"Unmodified
(7368 reads)",,"UC(Other)
(257 reads)"
0,0,5294,356,0,7368,0,257
0.0,0.0,39.879472693032014,2.681732580037665,0.0,55.50282485875706,0.0,1.9359698681732582
