V1
:10D,437
:10D:mh1,3
:11D,97
:11D:mh1,167
:12D,221
:12D:mh1,75
:12D:mh2,6
:13D,114
:14D,9
:14D:mh1,7
:14D:mh2,37
:15D,6
:15D:mh1,30
:15D:mh2,272
:16D,226
:16D:mh1,77
:17D,300
:17D:mh1,96
:18D,215
:18D:mh1,79
:18D:mh2,30
:19D,2
:19D:mh1,31
:1D,69
:1D:mh1,5504
:1I:C,688
:1I:T,1474
:20D,21
:20D:mh1,117
:20D:mh2,14
:21D,267
:21D:mh1,99
:22D,16
:22D:mh1,37
:22D:mh2,63
:22D:mh3,41
:23D,56
:23D:mh1,41
:23D:mh2,43
:24D,35
:24D:mh1,73
:24D:mh2,13
:24D:mh3,82
:25D,46
:25D:mh1,64
:26D,7
:26D:mh1,4
:26D:mh2,51
:26D:mh4,74
:27D,54
:27D:mh1,19
:28D,2
:28D:mh1,14
:29D,5
:29D:mh1,41
:29D:mh3,55
:29D:mh4,9
:2D,26
:2D:mh1,1191
:30D,6
:30D:mh1,81
:31D,18
:31D:mh1,7
:31D:mh2,27
:32D,95
:32D:mh1,15
:32D:mh2,71
:33D,127
:34D,105
:34D:mh2,16
:36D,36
:36D:mh2,13
:37D,94
:37D:mh1,25
:37D:mh4,12
:38D,58
:38D:mh2,12
:39D,35
:3D:mh1,16
:3D:mh3,4747
:40D,93
:40D:mh2,37
:41D,154
:41D:mh1,4
:41D:mh2,12
:41D:mh3,30
:42D,13
:43D,35
:44D,9
:45D,43
:45D:mh2,32
:46D:mh2,39
:47D,33
:48D,23
:4D,18
:4D:mh1,699
:50D,22
:51D,73
:52D,80
:54D,32
:55D,48
:56D,18
:57D,43
:5D,210
:5D:mh1,312
:6D,16
:6D:mh1,587
:6D:mh2,207
:6D:mh3,289
:7D,333
:7D:mh1,31
:7D:mh2,183
:8D,542
:9D,96
:9D:mh1,252
:9D:mh2,59
