V1
:10D,82
:10D:mh1,45
:11D,125
:11D:mh1,110
:12D,129
:12D:mh1,27
:13D,48
:13D:mh1,33
:14D,45
:15D,17
:15D:mh1,10
:16D,48
:16D:mh2,72
:17D,17
:18D,16
:18D:mh3,44
:19D,2
:1D,23
:1D:mh1,2619
:1I:C,256
:1I:T,8
:1I:W,179
:20D,38
:20D:mh1,7
:20D:mh2,7
:21D,19
:21D:mh1,22
:21D:mh2,3
:22D,1
:22D:mh1,3
:23D:mh1,1
:23D:mh2,15
:24D,7
:24D:mh1,7
:24D:mh5,72
:25D,46
:25D:mh1,10
:26D,23
:26D:mh2,5
:27D,1
:27D:mh1,17
:2D,831
:2D:mh1,70
:30D,9
:30D:mh1,1
:32D,7
:32D:mh1,2
:33D,12
:34D:mh2,2
:35D,4
:3D,380
:3D:mh3,168
:40D,4
:43D:mh1,6
:4D,344
:4D:mh1,65
:52D,4
:58D,1
:5D,226
:5D:mh1,37
:6D,110
:7D,143
:7D:mh1,50
:8D,66
:8D:mh2,42
:8D:mh4,117
:9D,33
:9D:mh1,164
:9D:mh2,21
