0,1,2,3,4,5,6,7
,,"Deletion
(13969 reads)","Insertion
(11310 reads)","Frequent Substitution
(66 reads)","Unmodified
(3227 reads)",,"UC(Other)
(1121 reads)"
0,0,13969,11310,66,3227,0,1121
0.0,0.0,47.044758023776645,38.089785471323204,0.22227461017748293,10.867881318829353,0.0,3.7753005758933083
