Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5588363136780699	17.0	14.0	24.0	27.0
2.0	0.6336235724731759	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.5236806228883352	8.0	24.0	22.0	23.0
5.0	0.3788956615104824	8.0	10.0	27.0	26.0
6.0	0.5224293544790785	12.0	20.0	22.0	27.0
7.0	0.5554057484998313	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.6436896918410235	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.5425628902455227	11.0	22.0	25.0	29.0
12.0	0.577948576548387	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5307318211023965	11.0	24.0	24.0	26.0
15.0	0.5444885714914447	12.0	19.0	21.0	24.0
16.0	0.5591836142606383	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5716291974426208	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.563149648682713	15.0	20.0	23.0	26.0
22.0	0.535905890584783	13.0	23.0	22.0	25.0
23.0	1.0	7.0	12.0	28.0	27.0
24.0	0.579183520817586	16.0	22.0	20.0	25.0
25.0	0.5782597909900924	16.0	22.0	21.0	25.0
26.0	0.5787659514785994	16.0	21.0	20.0	25.0
27.0	0.5778359403714158	16.0	21.0	21.0	25.0
28.0	0.5778359403714158	16.0	21.0	21.0	25.0
