Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5785774584488025	17.0	14.0	24.0	27.0
2.0	0.621950549749884	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.49436227472802485	8.0	24.0	22.0	23.0
5.0	0.5174333627090186	8.0	10.0	27.0	26.0
6.0	0.5827743515070414	12.0	20.0	22.0	27.0
7.0	0.5917522302521133	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.6222074846636297	23.0	23.0	24.0	23.0
10.0	0.5399216071618522	9.0	8.0	25.0	25.0
11.0	0.5738052785502487	11.0	22.0	25.0	29.0
12.0	0.5885044959861256	17.0	24.0	26.0	24.0
13.0	0.5312163026938599	6.0	24.0	28.0	24.0
14.0	0.5745481817571856	11.0	24.0	24.0	26.0
15.0	0.5857605245995783	12.0	19.0	21.0	24.0
16.0	0.5840551341368638	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	0.4924602458612996	10.0	6.0	28.0	24.0
19.0	0.589252170479848	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.502831577187556	9.0	12.0	29.0	20.0
22.0	0.57373730225058	8.0	24.0	25.0	20.0
23.0	1.0	6.0	7.0	29.0	22.0
24.0	0.5063121450337117	11.0	9.0	28.0	24.0
25.0	0.5252901942520767	11.0	14.0	28.0	22.0
26.0	0.4952178805806575	11.0	7.0	28.0	26.0
27.0	0.5021877212797589	8.0	16.0	29.0	20.0
28.0	0.5157289011644388	9.0	24.0	20.0	21.0
29.0	0.5545546536793876	9.0	13.0	25.0	20.0
30.0	0.5459728688617849	13.0	20.0	29.0	26.0
31.0	0.5433755506357931	13.0	12.0	29.0	20.0
32.0	0.4901772028499403	10.0	13.0	29.0	29.0
33.0	0.5416671367019176	14.0	16.0	29.0	29.0
34.0	0.5234502188698783	10.0	12.0	27.0	27.0
35.0	0.6071052756190046	24.0	18.0	20.0	29.0
36.0	0.6028780938625264	19.0	18.0	29.0	20.0
37.0	0.5413427055146887	10.0	24.0	29.0	24.0
38.0	0.46765269953457594	9.0	10.0	29.0	29.0
39.0	0.6048683435595935	17.0	24.0	20.0	29.0
40.0	1.0	5.0	24.0	20.0	20.0
41.0	0.5349222574699851	11.0	24.0	21.0	22.0
42.0	0.5457682505009399	11.0	20.0	29.0	20.0
43.0	0.6071052756190046	24.0	17.0	29.0	29.0
44.0	1.0	7.0	12.0	29.0	29.0
45.0	0.4829094473515859	10.0	10.0	29.0	28.0
46.0	0.4840232545845191	10.0	9.0	28.0	29.0
47.0	0.5147217352319068	11.0	12.0	29.0	29.0
48.0	0.5208962223990075	11.0	14.0	29.0	28.0
49.0	1.0	9.0	8.0	29.0	28.0
50.0	0.48677110664744727	10.0	10.0	28.0	29.0
51.0	0.479326636070253	10.0	10.0	29.0	29.0
52.0	0.4856782307578783	10.0	11.0	29.0	28.0
53.0	0.5047427222223585	11.0	7.0	28.0	25.0
54.0	0.5227845185908011	10.0	10.0	27.0	26.0
55.0	0.5090846895533813	9.0	14.0	29.0	20.0
56.0	0.5246370927070017	11.0	9.0	27.0	28.0
57.0	0.5167265451754776	9.0	24.0	21.0	23.0
58.0	1.0	11.0	6.0	27.0	25.0
59.0	0.5144322134337104	11.0	8.0	29.0	25.0
60.0	0.4853120854184956	10.0	7.0	29.0	24.0
61.0	0.4853120854184956	10.0	6.0	29.0	24.0
62.0	0.4950472051831787	10.0	8.0	28.0	25.0
63.0	0.5010527211695033	11.0	10.0	28.0	27.0
64.0	0.5018645093378596	11.0	8.0	28.0	26.0
65.0	0.5225169643580208	10.0	13.0	28.0	21.0
66.0	0.5144322134337104	11.0	7.0	29.0	25.0
67.0	1.0	10.0	6.0	28.0	23.0
68.0	0.48749506983084123	10.0	12.0	29.0	28.0
69.0	0.4901772028499403	10.0	10.0	28.0	28.0
70.0	0.502670933685043	11.0	11.0	28.0	28.0
71.0	0.49453384204745837	10.0	11.0	28.0	27.0
72.0	0.5084743434155887	9.0	24.0	22.0	22.0
73.0	0.510295574536661	11.0	13.0	28.0	28.0
74.0	0.4970806662832809	11.0	10.0	28.0	29.0
75.0	0.4812229221042494	10.0	11.0	29.0	29.0
76.0	1.0	10.0	6.0	28.0	25.0
77.0	0.5089324105026394	11.0	11.0	29.0	29.0
78.0	0.5200758549278401	11.0	9.0	29.0	25.0
79.0	0.49875095983603757	11.0	11.0	28.0	29.0
80.0	0.502670933685043	11.0	11.0	28.0	28.0
81.0	0.5047427222223585	11.0	8.0	28.0	25.0
