0,1,2,3,4,5,6,7
,,"Deletion
(13427 reads)","Insertion
(15502 reads)","Frequent Substitution
(2 reads)","Unmodified
(5240 reads)",,"UC(Other)
(750 reads)"
0,0,13427,15502,2,5240,0,750
0.0,0.0,38.449643480999974,44.39162681481057,0.005727212851865639,15.005297671887977,0.0,2.147704819449615
