Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.45619164138967894	17.0	14.0	24.0	27.0
2.0	0.5590670430772344	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.5214643523086666	8.0	24.0	22.0	23.0
5.0	0.2771393035632459	8.0	10.0	27.0	26.0
6.0	0.5088390413795855	12.0	20.0	22.0	27.0
7.0	0.5201154045969446	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5674286441815537	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.5092003456740516	11.0	22.0	25.0	29.0
12.0	0.5574223416258556	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5292302740505019	11.0	24.0	24.0	26.0
15.0	0.4928866203601088	12.0	19.0	21.0	24.0
16.0	0.46970297682736917	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.4961416635067404	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.4795123359568091	16.0	18.0	23.0	26.0
22.0	0.4795277518792283	17.0	17.0	24.0	26.0
23.0	1.0	7.0	11.0	28.0	27.0
24.0	0.5258827580051604	9.0	24.0	22.0	23.0
25.0	0.474440976201692	16.0	17.0	23.0	26.0
26.0	0.46726631807883556	17.0	15.0	24.0	26.0
27.0	0.4776459620957977	18.0	13.0	23.0	25.0
28.0	0.48129535166920057	18.0	15.0	22.0	26.0
29.0	0.4848882270590915	19.0	14.0	24.0	26.0
30.0	0.4993436254687707	14.0	19.0	22.0	25.0
31.0	0.48349857676013597	17.0	16.0	23.0	24.0
32.0	0.2771393035632459	8.0	10.0	27.0	26.0
33.0	1.0	9.0	10.0	27.0	25.0
34.0	0.45354953886715493	17.0	14.0	24.0	26.0
35.0	0.4617868533803305	18.0	14.0	23.0	26.0
36.0	0.4856989361895986	18.0	15.0	23.0	25.0
37.0	0.47669648095382666	16.0	15.0	22.0	25.0
38.0	0.5051110811463608	17.0	17.0	22.0	25.0
39.0	0.46278944621671236	16.0	15.0	22.0	27.0
40.0	0.44653612247298374	16.0	13.0	22.0	26.0
41.0	0.4301739084528403	15.0	14.0	23.0	26.0
42.0	0.42902587199842795	15.0	13.0	23.0	28.0
43.0	0.42610287071351516	16.0	12.0	24.0	27.0
44.0	0.44927023783653197	17.0	12.0	22.0	28.0
45.0	0.4254495981061339	15.0	11.0	22.0	27.0
46.0	0.4151300318659615	14.0	12.0	23.0	26.0
47.0	0.44435323829857964	14.0	13.0	21.0	27.0
48.0	0.423663454139517	16.0	11.0	23.0	25.0
49.0	0.40895235279866693	18.0	10.0	23.0	26.0
50.0	0.3895152618462816	17.0	10.0	25.0	26.0
51.0	0.4613522124216277	19.0	11.0	25.0	27.0
52.0	0.4219269101268035	17.0	9.0	24.0	28.0
53.0	1.0	18.0	8.0	25.0	26.0
54.0	0.42671426475815827	17.0	10.0	24.0	27.0
55.0	0.42188591715242046	17.0	11.0	25.0	25.0
56.0	0.39744499375928655	16.0	11.0	26.0	27.0
57.0	0.46623849296934644	18.0	11.0	21.0	26.0
58.0	0.3974006656940984	15.0	10.0	24.0	29.0
59.0	0.42246608088353754	17.0	9.0	22.0	29.0
60.0	0.4108528105296145	17.0	11.0	25.0	29.0
61.0	0.4313760587338748	12.0	15.0	23.0	28.0
62.0	0.44277695882373325	14.0	16.0	25.0	28.0
63.0	0.3934785857587726	13.0	13.0	25.0	29.0
64.0	0.403269615912238	15.0	13.0	27.0	29.0
65.0	0.4071050333064	14.0	14.0	26.0	27.0
66.0	0.40575221762130453	12.0	12.0	22.0	29.0
67.0	0.45457860608726697	20.0	11.0	22.0	29.0
68.0	0.4170130418298389	11.0	14.0	20.0	29.0
69.0	0.37665884521511006	9.0	13.0	22.0	29.0
70.0	0.3941127942451911	10.0	13.0	21.0	27.0
71.0	0.39011084081151903	9.0	12.0	20.0	29.0
72.0	1.0	8.0	14.0	20.0	28.0
73.0	0.38813975383962573	10.0	12.0	21.0	29.0
74.0	0.39542256153879013	10.0	13.0	23.0	28.0
75.0	0.31762434904404446	8.0	11.0	23.0	29.0
76.0	1.0	8.0	10.0	26.0	26.0
77.0	0.46438439914423635	18.0	15.0	29.0	29.0
78.0	1.0	17.0	10.0	25.0	25.0
79.0	0.3914344491129967	10.0	12.0	20.0	29.0
80.0	0.3987207652193575	17.0	10.0	24.0	26.0
81.0	0.5027823424649791	22.0	9.0	21.0	20.0
82.0	1.0	5.0	9.0	26.0	28.0
83.0	1.0	14.0	5.0	21.0	24.0
84.0	0.3655396387833233	9.0	12.0	22.0	29.0
85.0	1.0	17.0	9.0	25.0	26.0
86.0	0.3854889292001341	15.0	10.0	25.0	29.0
87.0	0.4652550475892353	16.0	15.0	22.0	26.0
88.0	0.38754121951978965	13.0	13.0	26.0	29.0
89.0	0.333894414673263	8.0	11.0	23.0	28.0
90.0	0.4313958261134234	17.0	11.0	25.0	26.0
91.0	0.3375715921352233	8.0	12.0	23.0	29.0
92.0	0.40893093384182533	10.0	13.0	22.0	28.0
93.0	0.34408268668089925	9.0	11.0	23.0	29.0
94.0	0.4382560945246731	17.0	11.0	23.0	26.0
95.0	0.34048269727726677	8.0	12.0	23.0	28.0
96.0	0.410227718705269	16.0	10.0	25.0	28.0
97.0	0.4592388818867185	17.0	12.0	25.0	25.0
98.0	0.40198856953316175	14.0	13.0	26.0	28.0
99.0	0.42724387957174526	11.0	13.0	21.0	28.0
100.0	0.40452409394846495	15.0	11.0	25.0	28.0
101.0	0.40895235279866693	16.0	11.0	24.0	29.0
102.0	0.4195116826998816	14.0	14.0	25.0	29.0
103.0	0.4089737703041615	15.0	12.0	25.0	29.0
104.0	0.4070403993167596	14.0	13.0	24.0	27.0
105.0	0.352021061873649	8.0	11.0	22.0	28.0
106.0	0.3591600291129157	9.0	11.0	23.0	28.0
107.0	0.36341309097303437	9.0	12.0	23.0	29.0
108.0	0.3807225365931587	11.0	12.0	23.0	29.0
109.0	0.3807225365931587	11.0	12.0	23.0	29.0
