Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5240657500814974	17.0	14.0	24.0	27.0
2.0	0.5920824858156405	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.5542456739505686	8.0	24.0	22.0	23.0
5.0	0.4447440332179683	8.0	10.0	27.0	26.0
6.0	0.5324192546998054	12.0	20.0	22.0	27.0
7.0	0.5600731341147939	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5949884422501083	23.0	23.0	24.0	23.0
10.0	0.3946925246258478	9.0	8.0	25.0	25.0
11.0	0.5393223959798277	11.0	22.0	25.0	29.0
12.0	0.5809472555928634	17.0	24.0	26.0	24.0
13.0	0.5557376783370473	6.0	24.0	28.0	24.0
14.0	0.5469570953508891	11.0	24.0	24.0	26.0
15.0	0.5508255484678176	12.0	19.0	21.0	24.0
16.0	0.5438740508030885	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5400522937596964	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.3924430286965185	8.0	9.0	25.0	25.0
22.0	0.421356684483971	9.0	9.0	25.0	26.0
23.0	0.45475336792451043	9.0	9.0	24.0	24.0
24.0	0.36641790086347686	7.0	7.0	24.0	26.0
25.0	1.0	6.0	9.0	24.0	26.0
26.0	0.3723620482497938	8.0	7.0	24.0	26.0
27.0	0.4061407378594257	9.0	9.0	26.0	25.0
28.0	1.0	7.0	6.0	24.0	26.0
29.0	0.401015080542684	9.0	9.0	25.0	25.0
30.0	0.401015080542684	9.0	9.0	25.0	25.0
