0,1,2,3,4,5,6,7
,,"Deletion
(5964 reads)","Insertion
(975 reads)",,"Unmodified
(1798 reads)",,"UC(Other)
(1071 reads)"
0,0,5964,975,0,1798,0,1071
0.0,0.0,60.807504078303424,9.940864600326265,0.0,18.331973898858074,0.0,10.919657422512236
