0,1,2,3,4,5,6,7
,,"Deletion
(12585 reads)","Insertion
(8939 reads)",,"Unmodified
(4103 reads)",,"UC(Other)
(1460 reads)"
0,0,12585,8939,0,4103,0,1460
0.0,0.0,46.46140214863219,33.001070624284715,0.0,15.147487724738804,0.0,5.390039502344298
