0,1,2,3,4,5,6,7
,,"Deletion
(5705 reads)","Insertion
(29276 reads)",,"Unmodified
(21632 reads)",,"UC(Other)
(445 reads)"
0,0,5705,29276,0,21632,0,445
0.0,0.0,9.998597917908093,51.30919415331767,0.0,37.912299765151246,0.0,0.7799081636229801
