Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.37219778087610367	17.0	14.0	24.0	27.0
2.0	0.5263133546019122	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	1.0	8.0	24.0	22.0	23.0
5.0	1.0	8.0	10.0	27.0	26.0
6.0	0.4087901039119918	12.0	20.0	22.0	27.0
7.0	0.4251550535262316	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5337572400968832	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	1.0	11.0	22.0	25.0	29.0
12.0	0.5014691854869227	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	1.0	11.0	24.0	24.0	26.0
15.0	0.38954495578354764	12.0	19.0	21.0	24.0
16.0	0.393049668620559	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.40352625804719966	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.4126726322825903	15.0	19.0	21.0	26.0
22.0	0.42460113118810344	18.0	16.0	24.0	24.0
23.0	0.3755335085861067	13.0	17.0	20.0	26.0
24.0	0.4345669250859151	20.0	14.0	23.0	27.0
25.0	0.35716723396791067	13.0	17.0	22.0	26.0
26.0	0.3939614405658767	12.0	19.0	21.0	27.0
27.0	0.38507853997346486	14.0	16.0	22.0	21.0
28.0	0.5026206380112783	19.0	21.0	29.0	20.0
29.0	0.39091792378022866	14.0	17.0	22.0	24.0
30.0	0.5038474151914543	24.0	18.0	29.0	29.0
31.0	0.3783665893793566	17.0	14.0	23.0	20.0
32.0	0.3667474137306428	16.0	13.0	23.0	23.0
33.0	0.35339233012837046	15.0	14.0	20.0	20.0
34.0	0.40249257826497065	16.0	16.0	20.0	20.0
35.0	0.35438222373714834	12.0	15.0	20.0	20.0
36.0	0.34377288501291425	13.0	14.0	20.0	20.0
37.0	0.540141282722798	24.0	24.0	29.0	25.0
38.0	0.5409752062488257	24.0	24.0	20.0	29.0
39.0	0.4340442526993238	18.0	15.0	29.0	26.0
40.0	0.3323354947314173	14.0	13.0	22.0	20.0
41.0	0.36448740766409016	15.0	14.0	28.0	20.0
42.0	0.3194153115450029	14.0	13.0	25.0	20.0
43.0	0.3436078547116189	13.0	15.0	26.0	20.0
44.0	0.3304808325072772	14.0	14.0	25.0	20.0
45.0	0.49254319868298446	19.0	24.0	20.0	20.0
46.0	1.0	5.0	14.0	20.0	20.0
47.0	0.32283382707705893	15.0	12.0	25.0	20.0
48.0	0.4011624735492862	13.0	19.0	29.0	20.0
49.0	0.36498020636505746	14.0	16.0	27.0	24.0
50.0	0.32946136352036737	15.0	13.0	24.0	20.0
51.0	0.4893584425630034	24.0	16.0	20.0	20.0
52.0	0.36075836622320645	16.0	14.0	20.0	29.0
53.0	0.48020156370824885	24.0	15.0	29.0	20.0
54.0	0.4573896308173337	24.0	13.0	20.0	29.0
55.0	0.3253883399316696	15.0	11.0	20.0	20.0
56.0	0.325892916508593	15.0	11.0	22.0	20.0
57.0	0.3556951513635704	16.0	12.0	20.0	26.0
58.0	0.36771500497550014	18.0	11.0	20.0	20.0
59.0	0.3686808208003143	19.0	11.0	20.0	29.0
60.0	0.41081469398372505	14.0	20.0	25.0	20.0
61.0	0.3835320399808323	15.0	18.0	25.0	26.0
62.0	0.439668469939625	24.0	11.0	29.0	29.0
63.0	0.3761587017757016	19.0	11.0	26.0	29.0
64.0	0.4492725820725634	24.0	10.0	24.0	29.0
65.0	0.3573290628052622	17.0	12.0	23.0	29.0
66.0	0.34776464125422163	16.0	12.0	20.0	22.0
67.0	0.3326839126246798	15.0	12.0	20.0	20.0
68.0	0.3070602092138548	14.0	12.0	24.0	20.0
69.0	0.2858375909414096	13.0	11.0	24.0	20.0
70.0	0.2853111308411318	13.0	10.0	23.0	20.0
71.0	0.2698043732871428	13.0	10.0	24.0	20.0
72.0	0.2521937762913056	13.0	9.0	25.0	20.0
73.0	1.0	14.0	8.0	24.0	20.0
74.0	0.3171881952250871	14.0	13.0	24.0	20.0
75.0	0.3171881952250871	14.0	13.0	24.0	20.0
