Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5614080599551375	17.0	14.0	24.0	27.0
2.0	0.5999962877434982	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.5540187966906124	8.0	24.0	22.0	23.0
5.0	0.4663859264880919	8.0	10.0	27.0	26.0
6.0	0.565476780440385	12.0	20.0	22.0	27.0
7.0	0.5915381090211976	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.6018489410366785	23.0	23.0	24.0	23.0
10.0	0.41348411076458	9.0	8.0	25.0	25.0
11.0	0.575308869071716	11.0	22.0	25.0	29.0
12.0	0.5926912482006419	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5811225405081158	11.0	24.0	24.0	26.0
15.0	0.5746931138088464	12.0	19.0	21.0	24.0
16.0	0.5498363785655274	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5561899461679187	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.4191695427709363	8.0	9.0	24.0	25.0
22.0	0.4711219535268908	9.0	10.0	25.0	26.0
23.0	0.3803577662413063	7.0	8.0	25.0	26.0
24.0	1.0	5.0	9.0	25.0	24.0
25.0	0.3972233431359944	8.0	8.0	25.0	26.0
26.0	0.43683137894690116	7.0	9.0	25.0	27.0
27.0	0.28291048784583617	7.0	7.0	24.0	26.0
28.0	0.29150516965599604	7.0	7.0	24.0	27.0
29.0	0.28557105685851253	7.0	7.0	23.0	26.0
30.0	1.0	6.0	5.0	23.0	27.0
31.0	0.30963691176796637	7.0	8.0	23.0	26.0
32.0	0.29107304365994846	8.0	7.0	23.0	26.0
33.0	0.527089552832612	9.0	12.0	28.0	28.0
34.0	0.28291048784583617	7.0	7.0	24.0	26.0
35.0	0.28291048784583617	7.0	7.0	24.0	26.0
