Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5660952275277571	17.0	14.0	24.0	27.0
2.0	0.60860595797292	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	1.0	8.0	24.0	22.0	23.0
5.0	1.0	8.0	10.0	27.0	26.0
6.0	1.0	12.0	20.0	22.0	27.0
7.0	1.0	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.6179503606598054	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	1.0	11.0	22.0	25.0	29.0
12.0	0.5876911796517186	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	1.0	11.0	24.0	24.0	26.0
15.0	1.0	12.0	19.0	21.0	24.0
16.0	0.5767459175311089	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5842513011182009	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.60860595797292	20.0	16.0	25.0	26.0
22.0	0.6141035296195556	20.0	24.0	28.0	24.0
23.0	0.5748999739359897	19.0	13.0	23.0	26.0
24.0	0.5771783873882464	18.0	14.0	24.0	24.0
25.0	0.6140039182545092	20.0	24.0	25.0	26.0
26.0	0.604964510263487	18.0	21.0	28.0	26.0
27.0	0.6137927899862318	19.0	24.0	27.0	20.0
28.0	0.5956985082179848	18.0	14.0	27.0	29.0
29.0	0.6230120444686182	24.0	17.0	22.0	20.0
30.0	0.5956985082179848	20.0	14.0	22.0	23.0
31.0	0.6168872186269008	24.0	24.0	20.0	20.0
32.0	0.6009310261313727	24.0	20.0	20.0	29.0
33.0	0.6065026406766878	24.0	24.0	20.0	29.0
34.0	0.6082783061261005	24.0	20.0	20.0	24.0
35.0	0.5739994424998247	18.0	13.0	23.0	25.0
36.0	0.585699630870957	20.0	14.0	20.0	29.0
37.0	0.5640078899060021	18.0	14.0	23.0	29.0
38.0	0.6083835588541421	19.0	16.0	29.0	20.0
39.0	0.6075541207230543	16.0	24.0	29.0	23.0
40.0	0.606943580070278	24.0	20.0	29.0	29.0
41.0	0.6189094056432886	24.0	24.0	25.0	29.0
42.0	0.6161698172254649	24.0	18.0	29.0	20.0
43.0	0.6057640446286616	24.0	15.0	23.0	29.0
44.0	0.5771783873882464	19.0	15.0	24.0	29.0
45.0	0.568212570367586	18.0	13.0	24.0	28.0
46.0	0.6043906308482476	19.0	14.0	29.0	24.0
47.0	0.6028823711511063	24.0	15.0	29.0	29.0
48.0	0.5891320343784993	19.0	13.0	25.0	20.0
49.0	0.5806117914725002	18.0	14.0	22.0	28.0
50.0	0.5672108340117082	18.0	14.0	24.0	29.0
51.0	0.5899078504294728	18.0	12.0	22.0	22.0
52.0	0.5978635404109067	24.0	13.0	20.0	29.0
53.0	0.6124789495759699	24.0	14.0	29.0	20.0
54.0	0.6022937284483946	20.0	18.0	29.0	29.0
55.0	0.6045683285546962	24.0	15.0	20.0	26.0
56.0	0.5821459264905912	19.0	12.0	20.0	25.0
57.0	0.6127429635419507	21.0	15.0	27.0	21.0
58.0	0.5802810481300914	17.0	13.0	26.0	23.0
59.0	0.5672108340117082	18.0	13.0	24.0	29.0
60.0	0.5806117914725002	18.0	13.0	25.0	26.0
61.0	0.5623976996448327	17.0	14.0	24.0	29.0
62.0	0.6254398797314594	24.0	24.0	25.0	20.0
63.0	0.5970389205683614	17.0	12.0	29.0	20.0
64.0	0.5781966345667648	15.0	15.0	29.0	20.0
65.0	0.5843247608518708	16.0	14.0	27.0	20.0
66.0	0.6008026399419811	16.0	16.0	29.0	23.0
67.0	0.5623976996448327	17.0	14.0	24.0	29.0
68.0	0.5822219024138775	20.0	12.0	21.0	29.0
69.0	0.6116830199007973	24.0	16.0	29.0	25.0
70.0	0.6099175880118505	24.0	24.0	20.0	25.0
71.0	0.5839393641984321	15.0	20.0	29.0	20.0
72.0	0.5613021520519498	17.0	13.0	23.0	29.0
73.0	0.5913007690753904	17.0	22.0	27.0	22.0
74.0	0.6134812050617062	24.0	19.0	25.0	29.0
75.0	0.5906745185200369	15.0	24.0	28.0	20.0
76.0	0.5607475867244747	16.0	13.0	24.0	28.0
77.0	0.5626050074308866	12.0	17.0	29.0	20.0
78.0	0.561512884117525	12.0	15.0	29.0	20.0
79.0	0.5668982027971048	13.0	16.0	29.0	20.0
80.0	0.5487378164421269	10.0	16.0	29.0	20.0
81.0	1.0	5.0	16.0	29.0	20.0
82.0	0.5587024029033963	11.0	16.0	29.0	20.0
83.0	0.5550549678849561	12.0	13.0	27.0	20.0
84.0	0.551330812340445	11.0	13.0	29.0	20.0
85.0	0.5604026606535218	13.0	12.0	28.0	20.0
86.0	0.5663889638770462	11.0	20.0	29.0	20.0
87.0	0.5347783280070992	10.0	14.0	28.0	20.0
88.0	0.6068901400399166	24.0	10.0	25.0	29.0
89.0	1.0	24.0	7.0	20.0	29.0
90.0	0.5992233265422013	24.0	11.0	29.0	29.0
91.0	0.6091536118639299	24.0	12.0	26.0	26.0
92.0	1.0	10.0	15.0	27.0	20.0
93.0	0.5255285963876603	9.0	14.0	29.0	20.0
94.0	0.5657771495070146	14.0	11.0	25.0	20.0
95.0	0.6089324846754254	21.0	19.0	29.0	24.0
96.0	0.6150917283672163	24.0	24.0	29.0	26.0
97.0	0.5474067107969032	10.0	14.0	29.0	20.0
98.0	0.5263941319897757	10.0	13.0	28.0	20.0
99.0	0.6037573816075258	22.0	13.0	26.0	29.0
100.0	0.5853225995673779	21.0	20.0	23.0	29.0
101.0	0.6184547629814527	24.0	19.0	25.0	24.0
102.0	0.5921316853511296	21.0	18.0	20.0	27.0
103.0	0.5793762263603213	17.0	10.0	25.0	20.0
104.0	0.5938751343268246	20.0	23.0	20.0	29.0
105.0	0.6156073720938355	21.0	20.0	25.0	20.0
106.0	0.5984872693802813	22.0	22.0	22.0	27.0
107.0	0.5781155700752075	15.0	10.0	21.0	20.0
108.0	0.5480752020316729	11.0	13.0	28.0	20.0
109.0	0.5598406212987387	13.0	14.0	29.0	22.0
110.0	0.5608539085835188	15.0	14.0	29.0	27.0
111.0	0.5909553052939436	16.0	17.0	29.0	28.0
112.0	0.5668012054194251	14.0	13.0	27.0	20.0
113.0	0.5847078033267039	16.0	11.0	29.0	29.0
114.0	0.595049709268292	20.0	11.0	29.0	29.0
115.0	0.5697791303011014	16.0	12.0	23.0	20.0
116.0	0.5538349548816454	12.0	12.0	29.0	20.0
117.0	0.5544475811683276	12.0	13.0	29.0	20.0
118.0	0.5544475811683276	12.0	13.0	29.0	20.0
