0,1,2,3,4,5,6,7
,,"Deletion
(11716 reads)","Insertion
(1803 reads)",,"Unmodified
(4874 reads)",,"UC(Other)
(512 reads)"
0,0,11716,1803,0,4874,0,512
0.0,0.0,61.97302300978576,9.53715948161862,0.0,25.78153927532399,0.0,2.708278233271621
