0,1,2,3,4,5,6,7
,,"Deletion
(94 reads)","Insertion
(164 reads)","Frequent Substitution
(8 reads)","Unmodified
(23979 reads)",,"UC(Other)
(132 reads)"
0,0,94,164,8,23979,0,132
0.0,0.0,0.38560938589654187,0.6727653115641793,0.032817820076301435,98.36731345120401,0.0,0.5414940312589737
