0,1,2,3,4,5,6,7
,,"Deletion
(10304 reads)","Insertion
(7469 reads)","Frequent Substitution
(53 reads)","Unmodified
(5994 reads)",,"UC(Other)
(451 reads)"
0,0,10304,7469,53,5994,0,451
0.0,0.0,42.45395739771744,30.773350912611757,0.2183675991924519,24.696139425652014,0.0,1.8581846648263358
