Iteration	Y	var_1	var_2
1.0	0.352576708573364	0.5488135039273248	0.978618342232764
2.0	0.352576708573364	0.7151893663724195	0.7991585642167236
3.0	0.352576708573364	0.6027633760716439	0.46147936225293185
4.0	0.352576708573364	0.5448831829968969	0.7805291762864555
5.0	0.352576708573364	0.4236547993389047	0.11827442586893322
6.0	0.352576708573364	0.6458941130666561	0.6399210213275238
7.0	0.352576708573364	0.4375872112626925	0.1433532874090464
8.0	0.3038513345668009	0.8917730007820798	0.9446689170495839
9.0	0.352576708573364	0.9636627605010293	0.5218483217500717
10.0	0.352576708573364	0.3834415188257777	0.4146619399905236
11.0	0.352576708573364	0.7917250380826646	0.26455561210462697
12.0	0.352576708573364	0.5288949197529045	0.7742336894342167
13.0	0.352576708573364	0.5680445610939323	0.45615033221654855
14.0	0.352576708573364	0.925596638292661	0.5684339488686485
15.0	0.352576708573364	0.07103605819788694	0.018789800436355142
16.0	0.352576708573364	0.08712929970154071	0.6176354970758771
17.0	0.352576708573364	0.02021839744032572	0.6120957227224214
18.0	0.352576708573364	0.832619845547938	0.6169339968747569
19.0	0.3038513345668009	0.7781567509498505	0.9437480785146242
20.0	0.352576708573364	0.8700121482468192	0.6818202991034834
21.0	0.3038513345668009	0.8266336018786293	0.9855226662129041
22.0	0.3038513345668009	0.8297267996744666	0.9455797744719567
23.0	0.3038513345668009	0.790049468879896	0.9676748371626903
24.0	0.3038513345668009	0.9112832390718552	0.991850224016497
25.0	0.3038513345668009	0.8768466466857732	0.9725119465991943
26.0	0.4176118393869273	1.0	0.9653221208177146
27.0	0.3038513345668009	0.8025665857453365	0.9487020788657928
28.0	0.3038513345668009	0.8922931919918052	1.0
29.0	0.3038513345668009	0.8532616168394291	0.8999478669952291
30.0	0.3038513345668009	0.8642945008505759	0.9277325618605572
31.0	0.3038513345668009	0.7316338316149016	1.0
32.0	0.3284812978564515	0.7207911783989959	0.9585256018288795
33.0	0.3038513345668009	0.7664351895856839	1.0
34.0	0.3038513345668009	0.8080754991166093	0.8986395991655719
35.0	0.352576708573364	0.0	1.0
36.0	0.352576708573364	1.0	0.0
37.0	0.3038513345668009	0.8456950990518848	0.8454082657616274
38.0	0.352576708573364	0.0	0.3099158496537195
39.0	0.3038513345668009	0.8329050562441113	0.8693271896984557
40.0	0.352576708573364	0.27407284018011796	1.0
41.0	0.3038513345668009	0.8775653148992028	0.857316479050418
42.0	0.352576708573364	0.6831258151410108	0.0
43.0	0.352576708573364	0.2867020333521685	0.7220847898598718
44.0	0.3038513345668009	0.8983572221928812	0.9798604880771893
45.0	0.352576708573364	1.0	0.2653601416752798
46.0	0.352576708573364	0.21718565547626922	0.2335406194019978
47.0	0.3038513345668009	0.8583284260265248	0.8644656902829418
48.0	0.3038513345668009	0.8852158713614436	0.8140548776769914
49.0	0.3038513345668009	0.8724028559785272	0.8319187656935867
50.0	0.3038513345668009	0.9415732720492163	0.7917518005404802
51.0	0.3038513345668009	0.9180967561488551	0.8151051164355885
52.0	0.352576708573364	1.0	0.7387252269265723
53.0	0.3038513345668009	0.9189681123174231	0.7897673098656256
54.0	0.352576708573364	0.2749002156261982	0.0
55.0	0.352576708573364	0.0	0.8053543810805057
56.0	0.352576708573364	0.18277457799075106	0.4529795115700882
57.0	0.352576708573364	0.602898411348481	0.2442908866917712
58.0	0.3038513345668009	0.8834101463679397	0.8983699693451351
59.0	0.3038513345668009	0.8446502154062068	0.965535577539547
60.0	0.3038513345668009	0.795380307734414	0.9247553164016348
61.0	0.352576708573364	0.8026685297646181	0.4415360671526509
62.0	0.3038513345668009	0.9293983917114564	0.7993224327242032
63.0	0.352576708573364	0.4187325957291519	0.5938005208021196
64.0	0.352576708573364	0.8435833748336067	0.08378605875743111
65.0	0.352576708573364	0.5143630628243124	0.0
66.0	0.3038513345668009	0.8971867598219029	0.8279050788216913
67.0	0.352576708573364	0.16931148608917018	0.8576887988318749
68.0	0.3038513345668009	0.8772371563474382	0.9501133036508369
69.0	0.3038513345668009	0.8247971978015238	0.9100234585396318
70.0	0.352576708573364	0.0	0.149195968524266
71.0	0.352576708573364	0.0	0.4628794883065199
72.0	0.3038513345668009	0.8404438999535931	0.8046152314087751
73.0	0.3038513345668009	0.8519486504719581	0.8156985488427185
74.0	0.3038513345668009	0.8176071832677094	0.8280237612097253
75.0	0.3038513345668009	0.746792591177325	1.0
76.0	0.3038513345668009	0.8321386707422891	0.8214903564702807
