0,1,2,3,4,5,6,7
,,"Deletion
(2859 reads)","Insertion
(3247 reads)","Frequent Substitution
(28 reads)","Unmodified
(24265 reads)",,"UC(Other)
(297 reads)"
0,0,2859,3247,28,24265,0,297
0.0,0.0,9.31391712275215,10.57792546260099,0.09121709669012248,79.04938754235079,0.0,0.9675527756059421
