0,1,2,3,4,5,6,7
,,"Deletion
(29278 reads)","Insertion
(2527 reads)","Frequent Substitution
(2 reads)","Unmodified
(4106 reads)",,"UC(Other)
(836 reads)"
0,0,29278,2527,2,4106,0,836
0.0,0.0,79.67019510734985,6.876377588505809,0.005442324961223435,11.173093145391713,0.0,2.2748918337913957
