0,1,2,3,4,5,6,7
,"Imperfect Editing
(3 reads)","Deletion
(7832 reads)","Insertion
(20305 reads)",,"Unmodified
(18537 reads)",,"UC(Other)
(729 reads)"
0,3,7832,20305,0,18537,0,729
0.0,0.006328312871788382,16.521115470615534,42.83213095388769,0.0,39.10264523478041,0.0,1.5377800278445768
