Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.4856408508854338	17.0	14.0	24.0	27.0
2.0	0.5666928904075099	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.49181682699942475	8.0	24.0	22.0	23.0
5.0	0.3311726150433885	8.0	10.0	27.0	26.0
6.0	0.4766296681853198	12.0	20.0	22.0	27.0
7.0	0.5320707135200211	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5823744662840756	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.4766296681853198	11.0	22.0	25.0	29.0
12.0	0.5566440160808768	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5049294844436647	11.0	24.0	24.0	26.0
15.0	0.5074166860550928	12.0	19.0	21.0	24.0
16.0	0.5074584071953616	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.4967437656352682	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.5078870116792928	16.0	19.0	23.0	26.0
22.0	0.47786234943344164	15.0	18.0	24.0	27.0
23.0	1.0	7.0	11.0	28.0	27.0
24.0	0.47786234943344164	15.0	18.0	24.0	27.0
25.0	0.469703285016808	11.0	20.0	23.0	27.0
26.0	0.48682645190717033	18.0	14.0	22.0	24.0
27.0	0.46846246265918917	11.0	21.0	24.0	28.0
28.0	0.4917931820197642	12.0	22.0	23.0	27.0
29.0	0.35713486077273776	9.0	10.0	27.0	25.0
30.0	0.4906729956891043	13.0	20.0	24.0	26.0
31.0	0.47665589776773565	13.0	20.0	24.0	29.0
32.0	0.49125798286057376	16.0	16.0	23.0	26.0
33.0	0.4632099097541853	13.0	17.0	23.0	27.0
34.0	0.5003615130995004	14.0	18.0	21.0	26.0
35.0	0.4929510765213478	14.0	17.0	24.0	24.0
36.0	0.5190073615020414	11.0	23.0	22.0	23.0
37.0	0.4592327328047271	14.0	15.0	25.0	26.0
38.0	0.509892150531895	17.0	15.0	26.0	24.0
39.0	0.46721260030559775	15.0	13.0	23.0	24.0
40.0	0.4618651015965299	12.0	18.0	26.0	28.0
41.0	0.4884533369898701	15.0	16.0	27.0	29.0
42.0	0.3311726150433885	8.0	10.0	27.0	26.0
43.0	0.3311726150433885	8.0	10.0	27.0	26.0
