Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5143028824116233	17.0	14.0	24.0	27.0
2.0	0.5847830330470098	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.51101684010733	8.0	24.0	22.0	23.0
5.0	0.30809528637637695	8.0	10.0	27.0	26.0
6.0	0.5071874292517659	12.0	20.0	22.0	27.0
7.0	0.5371013466407941	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5921282933862965	23.0	23.0	24.0	23.0
10.0	0.2895902644760526	9.0	8.0	25.0	25.0
11.0	0.5248196621704616	11.0	22.0	25.0	29.0
12.0	0.5706805517421241	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5333420340049854	11.0	24.0	24.0	26.0
15.0	0.519522531921497	12.0	19.0	21.0	24.0
16.0	0.4996959794403849	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.49732820135986755	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.3188211232632788	8.0	9.0	25.0	26.0
22.0	0.33859384637104534	9.0	10.0	25.0	25.0
23.0	0.3132235389129155	8.0	9.0	25.0	24.0
24.0	1.0	8.0	8.0	24.0	25.0
25.0	0.5111654107861886	13.0	20.0	22.0	27.0
26.0	0.3192004139542288	8.0	10.0	26.0	25.0
27.0	0.30031275976889676	8.0	9.0	26.0	25.0
28.0	0.3199587003396555	9.0	9.0	25.0	25.0
29.0	0.3034768485315819	8.0	9.0	26.0	26.0
30.0	0.27810333250702746	9.0	8.0	26.0	25.0
31.0	0.2895902644760526	9.0	8.0	25.0	25.0
32.0	0.30608190840999266	9.0	9.0	26.0	24.0
33.0	0.3281013047477251	8.0	10.0	26.0	24.0
34.0	0.29784237499153055	10.0	8.0	25.0	25.0
35.0	0.3343832334671003	9.0	10.0	25.0	27.0
36.0	0.31491875363903643	8.0	10.0	26.0	27.0
37.0	0.31467642684338615	8.0	9.0	25.0	23.0
38.0	0.3454764282906747	9.0	11.0	27.0	26.0
39.0	1.0	7.0	11.0	25.0	26.0
40.0	0.3117004103734845	9.0	9.0	26.0	26.0
41.0	0.3117004103734845	8.0	9.0	25.0	27.0
42.0	0.32977807907581536	9.0	10.0	27.0	28.0
43.0	1.0	9.0	9.0	26.0	28.0
44.0	0.3371699113464911	9.0	11.0	27.0	28.0
45.0	0.3237790732294479	9.0	10.0	26.0	26.0
46.0	0.31491875363903643	9.0	10.0	28.0	27.0
47.0	0.30740126278935087	8.0	10.0	27.0	27.0
48.0	0.3181310965067798	9.0	10.0	28.0	28.0
49.0	0.3308374077695029	9.0	10.0	27.0	25.0
