Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.4389881414861488	17.0	14.0	24.0	27.0
2.0	0.5528109417596545	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	1.0	8.0	24.0	22.0	23.0
5.0	1.0	8.0	10.0	27.0	26.0
6.0	0.4798899930430221	12.0	20.0	22.0	27.0
7.0	0.4812296075155844	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5719874495707731	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.4950400099798121	11.0	22.0	25.0	29.0
12.0	0.5563332768664225	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	1.0	11.0	24.0	24.0	26.0
15.0	1.0	12.0	19.0	21.0	24.0
16.0	0.425710115169902	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.4494527253714533	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.5298041105654097	20.0	17.0	23.0	27.0
22.0	0.5239405945051906	19.0	17.0	23.0	26.0
23.0	0.5307462113030554	19.0	18.0	23.0	27.0
24.0	0.5239405945051906	19.0	17.0	23.0	26.0
25.0	0.5039010915422936	13.0	20.0	23.0	29.0
26.0	0.4018518362657961	18.0	13.0	23.0	25.0
27.0	0.5132344048305914	16.0	20.0	20.0	21.0
28.0	0.42768026692061595	20.0	13.0	23.0	26.0
29.0	0.42761098489881216	19.0	14.0	25.0	25.0
30.0	0.46754404118685333	20.0	14.0	23.0	24.0
31.0	0.39761850539334864	19.0	12.0	25.0	27.0
32.0	0.5396789359018908	16.0	22.0	20.0	25.0
33.0	0.5176595914978044	19.0	14.0	26.0	29.0
34.0	0.3892364155907786	18.0	12.0	23.0	27.0
35.0	0.47690470687949	18.0	14.0	20.0	28.0
36.0	0.4059587678637817	20.0	11.0	23.0	29.0
37.0	0.4039116096716421	20.0	11.0	20.0	27.0
38.0	0.49101924900012284	22.0	12.0	20.0	29.0
39.0	0.38493728086062223	19.0	11.0	21.0	29.0
40.0	1.0	12.0	21.0	20.0	29.0
41.0	0.49111756058431477	12.0	19.0	25.0	28.0
42.0	0.3784053048637641	19.0	10.0	22.0	27.0
43.0	0.3955982358352431	21.0	9.0	21.0	29.0
44.0	0.5298041105654097	20.0	19.0	29.0	25.0
45.0	0.5026349288351357	15.0	21.0	28.0	29.0
46.0	0.5542715331853714	21.0	24.0	29.0	20.0
47.0	0.5001999070262184	14.0	20.0	24.0	27.0
48.0	0.3783250477223661	19.0	9.0	20.0	29.0
49.0	0.3627207512557252	19.0	9.0	22.0	29.0
50.0	0.47508954532790415	24.0	17.0	29.0	20.0
51.0	0.42564030965044075	19.0	16.0	29.0	20.0
52.0	0.43507543380167385	21.0	14.0	29.0	23.0
53.0	0.4457851022343225	21.0	15.0	26.0	20.0
54.0	0.4199252177481644	17.0	14.0	29.0	23.0
55.0	0.3737543129712907	18.0	13.0	28.0	20.0
56.0	0.3715338980465339	17.0	14.0	26.0	20.0
57.0	0.43872343470880726	18.0	14.0	27.0	22.0
58.0	0.32764772792618035	15.0	14.0	29.0	20.0
59.0	0.3037565612371006	15.0	12.0	28.0	20.0
60.0	0.34650498942422914	16.0	12.0	29.0	20.0
61.0	0.3205184768076218	15.0	12.0	25.0	20.0
62.0	0.34650498942422914	15.0	13.0	27.0	20.0
63.0	0.3418501941762292	16.0	11.0	26.0	20.0
64.0	0.28449537715670536	13.0	12.0	29.0	20.0
65.0	0.3627207512557252	16.0	11.0	22.0	20.0
66.0	0.29172185336241835	13.0	11.0	27.0	20.0
67.0	0.567522298412333	24.0	24.0	20.0	29.0
68.0	0.28690392526724245	14.0	11.0	29.0	20.0
69.0	0.3062470732457293	14.0	10.0	24.0	20.0
70.0	0.5207923050344445	24.0	14.0	29.0	29.0
71.0	1.0	13.0	10.0	20.0	20.0
72.0	0.3738353565558117	18.0	12.0	23.0	20.0
73.0	0.5278548232692726	14.0	24.0	20.0	20.0
74.0	0.30135205593254966	14.0	10.0	25.0	20.0
75.0	0.5476232462617634	24.0	21.0	29.0	29.0
76.0	0.5096125300055344	24.0	17.0	20.0	20.0
77.0	0.3229863652143333	16.0	10.0	24.0	20.0
78.0	0.29172185336241835	14.0	12.0	29.0	21.0
79.0	1.0	24.0	5.0	20.0	29.0
80.0	0.42761098489881216	15.0	20.0	29.0	20.0
81.0	0.5761388587554662	24.0	24.0	20.0	20.0
82.0	0.3229863652143333	12.0	16.0	29.0	20.0
83.0	0.24382972101055944	9.0	14.0	29.0	20.0
84.0	1.0	6.0	15.0	29.0	20.0
85.0	0.2580307444001986	10.0	14.0	29.0	20.0
86.0	0.22984257687858672	9.0	12.0	29.0	20.0
87.0	0.23914053600461588	9.0	13.0	29.0	20.0
88.0	0.34658987523805573	17.0	10.0	29.0	29.0
89.0	0.23680557941477565	10.0	11.0	29.0	20.0
90.0	0.3957520675647563	15.0	13.0	29.0	29.0
91.0	0.22984257687858672	9.0	12.0	28.0	20.0
92.0	0.2229480044498891	9.0	11.0	28.0	20.0
93.0	0.33725452177742843	16.0	11.0	29.0	26.0
94.0	0.3805136136741502	19.0	12.0	29.0	27.0
95.0	1.0	5.0	5.0	29.0	20.0
96.0	0.5528630014706652	24.0	18.0	20.0	26.0
97.0	0.35129951620540034	12.0	15.0	29.0	24.0
98.0	0.29903406239730573	10.0	14.0	29.0	22.0
99.0	0.23215632770304506	10.0	11.0	28.0	20.0
100.0	0.3441810728361198	21.0	9.0	29.0	29.0
101.0	1.0	18.0	6.0	29.0	29.0
102.0	0.4017006295520118	24.0	10.0	29.0	29.0
103.0	0.41180344218227505	24.0	12.0	29.0	20.0
104.0	0.5627695612555574	24.0	24.0	29.0	25.0
105.0	0.45977448480790406	10.0	20.0	29.0	29.0
106.0	0.47514430183653167	24.0	13.0	26.0	24.0
107.0	0.360370481967213	20.0	11.0	29.0	29.0
108.0	0.5259359864243999	14.0	24.0	29.0	20.0
109.0	0.3933346709109641	22.0	9.0	26.0	29.0
110.0	0.503856630086975	13.0	24.0	29.0	29.0
111.0	0.457769512593902	24.0	12.0	20.0	20.0
112.0	0.318133570361709	15.0	11.0	25.0	23.0
113.0	0.344266218536985	16.0	11.0	26.0	29.0
114.0	0.33725452177742843	15.0	12.0	27.0	26.0
115.0	0.33254891993435165	13.0	12.0	29.0	24.0
116.0	0.4492634935671035	24.0	13.0	24.0	20.0
117.0	0.5099083568783231	13.0	19.0	29.0	24.0
118.0	0.2676731546411742	10.0	11.0	26.0	20.0
119.0	1.0	5.0	5.0	20.0	20.0
120.0	0.4987093775168903	24.0	13.0	20.0	24.0
121.0	0.4198539144825792	20.0	14.0	20.0	20.0
122.0	0.253363962643066	11.0	9.0	27.0	20.0
123.0	0.21839308662115592	11.0	9.0	29.0	20.0
124.0	0.21612881226935693	10.0	9.0	29.0	20.0
125.0	0.2275364322089769	10.0	10.0	29.0	20.0
126.0	0.20046660778808983	12.0	7.0	29.0	20.0
127.0	1.0	14.0	5.0	29.0	20.0
128.0	0.19394517019813368	11.0	7.0	29.0	20.0
129.0	1.0	5.0	5.0	20.0	29.0
130.0	0.5528109417596545	24.0	20.0	24.0	29.0
131.0	0.38900167046344636	24.0	10.0	29.0	25.0
132.0	0.5085781033728001	17.0	21.0	25.0	20.0
133.0	0.2026619829705415	12.0	8.0	29.0	20.0
134.0	0.5072321133656307	24.0	20.0	25.0	20.0
135.0	0.5085353901375803	24.0	17.0	29.0	25.0
136.0	0.4203526571730434	10.0	15.0	29.0	29.0
137.0	1.0	5.0	17.0	29.0	29.0
138.0	0.4222209137563723	14.0	12.0	22.0	29.0
139.0	0.37856577662903584	12.0	13.0	26.0	29.0
140.0	0.27976874829694126	13.0	11.0	29.0	29.0
141.0	0.3934120638460344	19.0	10.0	20.0	22.0
