0,1,2,3,4,5,6,7
,,"Deletion
(544 reads)","Insertion
(213 reads)",,"Unmodified
(19671 reads)",,"UC(Other)
(112 reads)"
0,0,544,213,0,19671,0,112
0.0,0.0,2.6484907497565726,1.0370009737098345,0.0,95.76923076923077,0.0,0.5452775073028238
