0,1,2,3,4,5,6,7
,,"Deletion
(3071 reads)","Insertion
(791 reads)","Frequent Substitution
(9 reads)","Unmodified
(8329 reads)",,"UC(Other)
(317 reads)"
0,0,3071,791,9,8329,0,317
0.0,0.0,24.534632899257012,6.319405608372613,0.07190221299033316,66.54150355516497,0.0,2.532555724215068
