Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.39050098823155976	17.0	14.0	24.0	27.0
2.0	0.5421158872558219	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.569468152647097	8.0	24.0	22.0	23.0
5.0	0.22409039181554874	8.0	10.0	27.0	26.0
6.0	0.41555184566421577	12.0	20.0	22.0	27.0
7.0	0.5646845286248674	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5995987597092811	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.431026012524076	11.0	22.0	25.0	29.0
12.0	0.589613789810386	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.4362708794673165	11.0	24.0	24.0	26.0
15.0	0.5574842396523079	12.0	19.0	21.0	24.0
16.0	0.5613459874725124	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	0.4899053497691329	10.0	6.0	28.0	24.0
19.0	0.5578326149004269	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.4348454077426224	11.0	23.0	24.0	26.0
22.0	0.22587249813894894	8.0	10.0	28.0	26.0
23.0	0.23124751488862771	8.0	11.0	27.0	26.0
24.0	1.0	7.0	10.0	27.0	27.0
25.0	0.37929412663375717	17.0	14.0	24.0	26.0
26.0	0.4596343731527222	11.0	23.0	24.0	28.0
27.0	0.4231380593291749	11.0	21.0	24.0	28.0
28.0	0.4201280367424198	12.0	21.0	23.0	27.0
29.0	0.22409039181554874	8.0	10.0	27.0	26.0
30.0	0.4305181191243266	12.0	22.0	25.0	27.0
31.0	0.4124608091063039	18.0	15.0	24.0	26.0
32.0	0.22409039181554874	8.0	10.0	27.0	26.0
33.0	0.22409039181554874	8.0	10.0	27.0	26.0
