0,1,2,3,4,5,6,7
,,"Deletion
(3043 reads)","Insertion
(2250 reads)","Frequent Substitution
(1 reads)","Unmodified
(689 reads)",,"UC(Other)
(294 reads)"
0,0,3043,2250,1,689,0,294
0.0,0.0,48.47857256651267,35.84514895650789,0.015931177314003505,10.976581169348416,0.0,4.68376613031703
