Iteration	Y	var_1	var_2	var_3	var_4
105.0	0.24334191410911554	7.0	10.0	20.0	20.0
106.0	0.2715133015135593	8.0	11.0	20.0	21.0
107.0	1.0	5.0	11.0	20.0	20.0
108.0	0.38832667252736863	8.0	19.0	20.0	24.0
109.0	0.2556219502663817	8.0	10.0	20.0	20.0
110.0	0.39373444626471454	18.0	10.0	20.0	25.0
111.0	0.2284553955386988	7.0	9.0	20.0	21.0
112.0	0.5258537285722084	24.0	16.0	29.0	20.0
113.0	0.38531739127070774	15.0	11.0	23.0	23.0
114.0	0.2876480537009249	9.0	11.0	20.0	26.0
115.0	0.22321129412750046	7.0	9.0	21.0	20.0
116.0	0.5081686497458794	24.0	15.0	29.0	29.0
117.0	0.22582809048139996	7.0	9.0	20.0	20.0
118.0	0.5192331499554815	24.0	16.0	20.0	20.0
119.0	1.0	6.0	7.0	21.0	20.0
120.0	0.37433130286256894	14.0	11.0	27.0	20.0
121.0	0.4203979436636027	17.0	12.0	28.0	20.0
122.0	0.37027391553665706	16.0	9.0	25.0	20.0
123.0	0.46065919233138225	14.0	18.0	28.0	29.0
124.0	0.36618383113391245	15.0	11.0	23.0	29.0
125.0	0.22321129412750046	7.0	9.0	21.0	20.0
126.0	0.4205676251173515	19.0	10.0	24.0	20.0
127.0	0.3372200245711138	10.0	13.0	20.0	22.0
128.0	0.4033143092131948	18.0	10.0	24.0	29.0
129.0	0.3919153278900437	14.0	13.0	26.0	22.0
130.0	1.0	17.0	8.0	23.0	23.0
131.0	0.42244208074503453	18.0	12.0	28.0	29.0
132.0	0.47108246493427725	18.0	14.0	29.0	25.0
133.0	0.4850346308578955	12.0	23.0	25.0	20.0
134.0	0.39691679711435124	16.0	12.0	20.0	23.0
135.0	0.4672760554937387	22.0	10.0	25.0	29.0
136.0	0.5059782671617791	16.0	24.0	20.0	29.0
137.0	0.28331269202789944	9.0	11.0	21.0	29.0
138.0	1.0	5.0	20.0	20.0	20.0
139.0	0.4077494352861092	10.0	18.0	21.0	20.0
140.0	0.47915554333848104	21.0	13.0	25.0	20.0
141.0	0.49703263964080585	12.0	24.0	20.0	20.0
142.0	0.3939090877813467	13.0	14.0	29.0	20.0
143.0	1.0	24.0	5.0	20.0	29.0
144.0	0.5362166541342401	19.0	24.0	20.0	20.0
145.0	0.5631970739484465	24.0	24.0	29.0	20.0
146.0	0.4632025990494347	21.0	12.0	20.0	25.0
147.0	0.37179806292648065	16.0	9.0	28.0	20.0
148.0	0.2626945050741162	10.0	9.0	20.0	29.0
149.0	0.5556059573191555	24.0	24.0	20.0	29.0
150.0	0.21504437488696865	8.0	8.0	20.0	29.0
151.0	0.22321129412750046	7.0	9.0	21.0	20.0
152.0	1.0	7.0	6.0	20.0	29.0
153.0	0.22295230655171827	8.0	9.0	20.0	29.0
154.0	0.38148001070802007	9.0	17.0	20.0	25.0
155.0	0.24066309205058023	7.0	10.0	21.0	20.0
156.0	0.23373998228664533	9.0	8.0	20.0	29.0
157.0	0.4905672415647809	13.0	24.0	29.0	29.0
158.0	0.4962577025022387	16.0	21.0	29.0	20.0
159.0	0.44991586111825294	18.0	15.0	20.0	29.0
160.0	0.49772473648314725	19.0	17.0	29.0	29.0
161.0	0.33788436548750117	9.0	15.0	29.0	20.0
162.0	0.2618099195278227	8.0	10.0	20.0	21.0
163.0	0.39082164909593764	11.0	16.0	29.0	22.0
164.0	1.0	7.0	17.0	29.0	20.0
165.0	0.32277587267967023	10.0	13.0	29.0	20.0
166.0	0.373761963788105	11.0	15.0	28.0	20.0
167.0	1.0	7.0	12.0	29.0	20.0
168.0	0.5100624411323533	24.0	13.0	25.0	25.0
169.0	0.5503561914519711	24.0	21.0	29.0	29.0
170.0	0.4833874457842079	18.0	17.0	20.0	20.0
171.0	0.38197322280296436	18.0	8.0	29.0	29.0
172.0	0.37904251405132094	15.0	12.0	26.0	29.0
173.0	0.425022034451399	21.0	9.0	29.0	29.0
174.0	0.3390896740852438	12.0	13.0	24.0	29.0
175.0	0.4504021935702101	15.0	17.0	29.0	24.0
176.0	1.0	17.0	5.0	29.0	29.0
177.0	0.4215064428282929	18.0	10.0	29.0	27.0
178.0	0.5184143394744266	20.0	20.0	20.0	25.0
179.0	0.45813851373619124	15.0	18.0	20.0	29.0
180.0	0.5081381625690686	20.0	18.0	24.0	29.0
181.0	0.47476507565838993	11.0	24.0	20.0	29.0
182.0	0.3716141838930338	15.0	11.0	20.0	20.0
183.0	0.38413932610210616	13.0	15.0	26.0	29.0
184.0	0.2618099195278227	8.0	11.0	20.0	24.0
185.0	0.47164972678140815	13.0	21.0	29.0	24.0
186.0	0.24213437149849892	8.0	9.0	21.0	20.0
187.0	0.496701939149636	19.0	18.0	26.0	20.0
188.0	0.5542052970789993	24.0	22.0	20.0	20.0
189.0	0.26255922637424217	8.0	10.0	20.0	23.0
190.0	0.41676266370142995	10.0	19.0	29.0	29.0
191.0	0.33372522230078633	9.0	15.0	24.0	29.0
192.0	0.3844507097165921	10.0	17.0	25.0	29.0
193.0	0.3978648394486264	15.0	14.0	29.0	29.0
194.0	0.4757492960764831	22.0	12.0	20.0	20.0
195.0	0.3691252214135966	18.0	9.0	27.0	29.0
196.0	1.0	15.0	5.0	29.0	20.0
197.0	0.4813017551745025	11.0	24.0	29.0	20.0
198.0	0.5193802922113018	20.0	19.0	29.0	24.0
199.0	0.49692053304396977	15.0	22.0	25.0	29.0
200.0	0.46794467491429304	21.0	11.0	29.0	20.0
201.0	0.49537060707046277	24.0	12.0	29.0	24.0
202.0	1.0	5.0	5.0	29.0	29.0
203.0	0.35965801401106257	16.0	10.0	29.0	29.0
204.0	0.5139399998079446	14.0	24.0	20.0	24.0
205.0	0.5080717800072683	24.0	14.0	23.0	29.0
206.0	0.413316358273608	17.0	11.0	26.0	20.0
207.0	0.5437970399543597	19.0	24.0	29.0	20.0
208.0	0.541451286738664	24.0	18.0	24.0	24.0
209.0	0.38333662302915916	16.0	11.0	29.0	22.0
210.0	0.48158988410092535	24.0	11.0	29.0	29.0
211.0	0.44191314386274416	10.0	20.0	22.0	22.0
212.0	0.4913001030289805	24.0	10.0	25.0	20.0
213.0	0.3352024769835439	10.0	14.0	29.0	21.0
214.0	0.4274699303556688	19.0	12.0	22.0	29.0
215.0	0.566965937877104	24.0	24.0	29.0	25.0
216.0	0.44813963839119114	9.0	22.0	24.0	20.0
217.0	0.42327435591443197	14.0	16.0	20.0	20.0
218.0	0.5099971778449093	19.0	20.0	20.0	29.0
219.0	0.4098209355594147	12.0	17.0	29.0	26.0
220.0	0.4856750724781299	10.0	24.0	20.0	25.0
