0,1,2,3,4,5,6,7
,,"Deletion
(7956 reads)","Insertion
(20766 reads)",,"Unmodified
(27987 reads)",,"UC(Other)
(427 reads)"
0,0,7956,20766,0,27987,0,427
0.0,0.0,13.924670960515261,36.34486138336601,0.0,48.98312797535704,0.0,0.7473396807616913
