Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5183473373025274	17.0	14.0	24.0	27.0
2.0	0.5826367833777277	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.38910998665654073	8.0	24.0	22.0	23.0
5.0	0.3344760437589579	8.0	10.0	27.0	26.0
6.0	0.4109399002002164	12.0	20.0	22.0	27.0
7.0	0.42400408274149015	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5834380692975811	23.0	23.0	24.0	23.0
10.0	0.21120193484792665	9.0	8.0	25.0	25.0
11.0	0.49498091326492816	11.0	22.0	25.0	29.0
12.0	0.5658845384442198	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.4978410518119587	11.0	24.0	24.0	26.0
15.0	0.3611113518950252	12.0	19.0	21.0	24.0
16.0	0.5186984479353111	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.49741940462592166	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.19673778825003413	8.0	9.0	25.0	25.0
22.0	0.21014563544394688	9.0	9.0	24.0	26.0
23.0	0.20856790169788614	9.0	9.0	24.0	24.0
24.0	1.0	8.0	8.0	24.0	25.0
25.0	0.2240214728033771	9.0	9.0	24.0	23.0
26.0	0.22251272591727195	9.0	9.0	25.0	25.0
27.0	0.22607868709204793	9.0	9.0	25.0	24.0
28.0	0.21204745502766803	8.0	9.0	26.0	25.0
29.0	0.21982461797345287	9.0	10.0	24.0	24.0
30.0	0.20930321451227646	8.0	10.0	25.0	25.0
31.0	0.2349109765806066	10.0	9.0	24.0	24.0
32.0	0.20085366669799082	8.0	9.0	25.0	26.0
33.0	0.22683681073078799	9.0	9.0	25.0	26.0
34.0	0.3374706660546143	10.0	8.0	25.0	25.0
35.0	0.21437825797731547	9.0	10.0	24.0	26.0
36.0	0.21120193484792665	8.0	10.0	25.0	24.0
37.0	0.21014563544394688	9.0	9.0	24.0	27.0
38.0	0.2154429799429325	8.0	10.0	25.0	27.0
39.0	0.2293353904829596	10.0	9.0	23.0	26.0
40.0	0.2154429799429325	8.0	9.0	26.0	27.0
41.0	0.24550938364053415	10.0	10.0	23.0	27.0
42.0	0.38178216097719775	10.0	12.0	25.0	25.0
43.0	0.2554413846021603	10.0	10.0	24.0	22.0
44.0	0.3577853857923158	10.0	10.0	25.0	26.0
45.0	0.23765885669958803	10.0	10.0	22.0	24.0
46.0	0.2463982656035168	9.0	12.0	23.0	24.0
47.0	0.22304959680683317	9.0	11.0	24.0	25.0
48.0	0.25163543164603835	8.0	13.0	20.0	20.0
49.0	0.23293764089293445	9.0	11.0	24.0	24.0
50.0	0.22304959680683317	9.0	11.0	24.0	25.0
51.0	0.24207352683980643	9.0	11.0	22.0	21.0
52.0	0.23809651182539365	8.0	13.0	22.0	22.0
53.0	0.266355623050117	9.0	12.0	20.0	22.0
54.0	0.2738216130836728	10.0	13.0	22.0	21.0
55.0	1.0	8.0	12.0	24.0	22.0
56.0	0.2559997678087994	8.0	14.0	21.0	22.0
57.0	0.25723584266942146	11.0	10.0	22.0	22.0
58.0	0.25645116546369573	10.0	11.0	21.0	20.0
59.0	0.2570099881334389	9.0	13.0	21.0	23.0
60.0	0.25275454628511296	10.0	11.0	23.0	24.0
61.0	0.23633625141095094	8.0	12.0	21.0	21.0
62.0	0.2274865390863195	10.0	9.0	23.0	21.0
63.0	0.2584730721365188	9.0	12.0	22.0	26.0
64.0	0.22661855664944874	9.0	10.0	21.0	22.0
65.0	1.0	6.0	10.0	26.0	27.0
66.0	0.38024012564133713	9.0	10.0	26.0	28.0
67.0	0.19663474280781484	9.0	9.0	21.0	20.0
68.0	0.21640244443842244	10.0	8.0	21.0	21.0
69.0	0.24473298020529816	11.0	9.0	20.0	20.0
70.0	0.1990990776232867	9.0	7.0	20.0	20.0
71.0	0.16917684828689267	7.0	8.0	20.0	20.0
72.0	0.19663474280781484	8.0	8.0	20.0	21.0
73.0	0.19144322820918014	7.0	10.0	20.0	20.0
74.0	1.0	5.0	9.0	20.0	20.0
75.0	0.2320628831819162	12.0	7.0	22.0	20.0
76.0	0.2320628831819162	12.0	6.0	20.0	20.0
77.0	0.2708766221373501	13.0	8.0	20.0	22.0
78.0	0.19013277809828966	10.0	6.0	22.0	20.0
79.0	0.19992360413040572	8.0	9.0	20.0	20.0
80.0	0.1730931279868277	8.0	7.0	21.0	20.0
81.0	1.0	12.0	5.0	22.0	20.0
82.0	0.19581641418051365	10.0	7.0	22.0	20.0
83.0	0.2337032121089569	12.0	8.0	21.0	20.0
84.0	1.0	9.0	5.0	21.0	20.0
85.0	0.36484643861715205	12.0	8.0	23.0	21.0
86.0	0.18185597288259175	8.0	8.0	21.0	20.0
87.0	0.22413015521625124	11.0	7.0	20.0	20.0
88.0	0.24895751482369444	13.0	7.0	20.0	20.0
89.0	0.23457989206581326	8.0	11.0	20.0	20.0
90.0	0.2701992746494659	11.0	11.0	20.0	25.0
91.0	0.30786967393648706	12.0	12.0	20.0	22.0
92.0	0.21437825797731547	7.0	12.0	21.0	24.0
93.0	0.24806636910319413	7.0	14.0	21.0	25.0
94.0	1.0	6.0	13.0	20.0	23.0
95.0	0.21885941527132363	8.0	12.0	22.0	25.0
96.0	0.22586068351577543	8.0	11.0	21.0	24.0
97.0	0.2794921992215852	9.0	15.0	22.0	25.0
98.0	0.2707627680533771	9.0	15.0	21.0	20.0
99.0	1.0	7.0	12.0	20.0	26.0
100.0	0.21714863452659328	8.0	12.0	22.0	24.0
101.0	1.0	7.0	14.0	22.0	25.0
102.0	1.0	7.0	14.0	20.0	25.0
103.0	0.22315811174465544	8.0	10.0	21.0	21.0
104.0	0.1899299939916197	8.0	8.0	20.0	20.0
105.0	0.22683681073078799	9.0	11.0	22.0	25.0
