Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.5283380215157967	17.0	14.0	24.0	27.0
2.0	0.5805994754936026	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.4847987913521982	8.0	24.0	22.0	23.0
5.0	1.0	8.0	10.0	27.0	26.0
6.0	0.5236320492826977	12.0	20.0	22.0	27.0
7.0	0.5244134545407764	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5893945219249003	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.5323291883291309	11.0	22.0	25.0	29.0
12.0	0.5670593269671538	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.5413684677378436	11.0	24.0	24.0	26.0
15.0	0.5035481146618354	12.0	19.0	21.0	24.0
16.0	0.5403840137288634	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.5396994106062284	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.47516325486057326	9.0	24.0	20.0	21.0
22.0	0.560716199722506	15.0	24.0	21.0	29.0
23.0	0.5522973530558017	19.0	17.0	26.0	24.0
24.0	0.5089360281030118	11.0	24.0	20.0	23.0
25.0	0.5460500712955352	15.0	21.0	26.0	29.0
26.0	0.5771092111429644	24.0	16.0	22.0	29.0
27.0	0.49329902814160426	10.0	23.0	22.0	20.0
28.0	0.46722923210437817	8.0	24.0	20.0	20.0
29.0	0.3842548338121117	7.0	21.0	20.0	20.0
30.0	0.4274631802991353	8.0	18.0	20.0	20.0
31.0	1.0	5.0	20.0	20.0	20.0
32.0	0.5389043313054417	14.0	23.0	20.0	20.0
33.0	0.519507495117129	13.0	22.0	20.0	20.0
34.0	0.5274318745397323	13.0	23.0	20.0	20.0
35.0	0.5428728241230997	15.0	20.0	20.0	24.0
36.0	0.4948530919380213	11.0	23.0	20.0	20.0
37.0	0.4842258168924779	11.0	22.0	20.0	20.0
38.0	0.4842258168924779	11.0	22.0	20.0	20.0
