Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.43511457928138875	17.0	14.0	24.0	27.0
2.0	1.0	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	0.4555760690416849	8.0	24.0	22.0	23.0
5.0	1.0	8.0	10.0	27.0	26.0
6.0	0.4538612460077632	12.0	20.0	22.0	27.0
7.0	0.49549863820238205	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5400692760695945	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	1.0	11.0	22.0	25.0	29.0
12.0	1.0	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	1.0	11.0	24.0	24.0	26.0
15.0	0.45192513449843486	12.0	19.0	21.0	24.0
16.0	0.466414143615945	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.4968972957036581	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.45007452467776055	8.0	23.0	20.0	22.0
22.0	0.4573763959709332	14.0	18.0	20.0	27.0
23.0	0.4665096942860815	19.0	15.0	24.0	25.0
24.0	0.4554746928685168	12.0	20.0	20.0	26.0
25.0	0.4501786658222634	14.0	17.0	22.0	26.0
26.0	0.4482071615049853	7.0	24.0	22.0	20.0
27.0	0.5460532832738331	24.0	21.0	20.0	20.0
28.0	0.4840974602445785	21.0	14.0	22.0	29.0
29.0	0.46072964114945286	9.0	21.0	20.0	20.0
30.0	1.0	5.0	24.0	20.0	20.0
31.0	0.4537589832212809	9.0	23.0	22.0	20.0
32.0	0.4778604191520855	19.0	13.0	23.0	27.0
33.0	0.46431369961008256	10.0	22.0	20.0	22.0
34.0	0.5126761035383266	24.0	18.0	21.0	25.0
35.0	1.0	24.0	18.0	26.0	20.0
36.0	0.5525142912513965	24.0	24.0	20.0	24.0
37.0	0.4927361972847598	19.0	18.0	20.0	27.0
38.0	0.45192513449843486	9.0	22.0	22.0	21.0
39.0	0.4535542997439296	12.0	16.0	20.0	20.0
40.0	0.4120200580472689	11.0	18.0	21.0	27.0
41.0	0.44810202934180354	10.0	18.0	20.0	23.0
42.0	0.4350031318749371	13.0	17.0	22.0	29.0
