Iteration	Y	var_1	var_2	var_3	var_4
1.0	0.37044201498524615	17.0	14.0	24.0	27.0
2.0	0.47711222305135365	20.0	24.0	27.0	29.0
3.0	1.0	5.0	21.0	23.0	29.0
4.0	1.0	8.0	24.0	22.0	23.0
5.0	0.20237478217125437	8.0	10.0	27.0	26.0
6.0	0.39961035684789215	12.0	20.0	22.0	27.0
7.0	0.4370858734502012	14.0	20.0	20.0	22.0
8.0	1.0	24.0	5.0	20.0	20.0
9.0	0.5102521174455621	23.0	23.0	24.0	23.0
10.0	1.0	9.0	8.0	25.0	25.0
11.0	0.3745468505407895	11.0	22.0	25.0	29.0
12.0	0.46303928693397844	17.0	24.0	26.0	24.0
13.0	1.0	6.0	24.0	28.0	24.0
14.0	0.40650727048668955	11.0	24.0	24.0	26.0
15.0	0.37709750013659876	12.0	19.0	21.0	24.0
16.0	0.3581931298614841	19.0	12.0	24.0	24.0
17.0	1.0	22.0	5.0	29.0	23.0
18.0	1.0	10.0	6.0	28.0	24.0
19.0	0.38764519337118186	18.0	14.0	21.0	24.0
20.0	1.0	13.0	5.0	21.0	28.0
21.0	0.3930628770893787	16.0	18.0	24.0	26.0
22.0	0.4313304328182481	15.0	21.0	24.0	28.0
23.0	1.0	8.0	13.0	29.0	28.0
24.0	0.4137217561481883	17.0	19.0	22.0	26.0
25.0	0.4271995900113177	18.0	19.0	22.0	26.0
26.0	0.4366637614199988	17.0	19.0	22.0	27.0
27.0	0.19556593360604735	7.0	10.0	27.0	26.0
28.0	0.2072275510182282	7.0	11.0	27.0	25.0
29.0	0.38139705903717247	18.0	15.0	25.0	23.0
30.0	1.0	7.0	10.0	28.0	25.0
31.0	0.3499716371851086	17.0	14.0	24.0	26.0
32.0	0.2108338510592238	7.0	11.0	27.0	26.0
33.0	0.1900978559696312	7.0	10.0	26.0	26.0
34.0	0.20517813109744742	7.0	11.0	26.0	26.0
35.0	0.38640277906837417	18.0	14.0	23.0	24.0
36.0	0.19556593360604735	7.0	10.0	27.0	26.0
37.0	0.3971988290714097	17.0	16.0	23.0	26.0
38.0	0.362914703457353	19.0	14.0	25.0	25.0
39.0	0.37121418658559435	19.0	13.0	23.0	26.0
40.0	0.37633336774628917	14.0	19.0	22.0	25.0
41.0	0.39912886646655565	12.0	22.0	24.0	27.0
42.0	0.3253238286664033	18.0	12.0	25.0	26.0
43.0	0.19556593360604735	7.0	10.0	27.0	26.0
44.0	0.3499716371851086	17.0	12.0	23.0	25.0
